BATCH-R3-0581,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,Power Solutions,ChIJUZ2qPGyUNFMROipgAusb7IA,,28,60,Gillette,"1801 W Echeta Rd, Gillette, WY 82716",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0582,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,C&C Security,ChIJlWzLKwveAocRPCO8aOIOkKU,,28,42,Clovis,"1308 N Prince St, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0583,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Laramie Electric Contractor,ChIJMwTC8MuaaIcRGSZEElh37NM,,28,60,Laramie,"450 N 2nd St, Laramie, WY 82072",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0584,AFY_BATCH_PRODUCTION_20260821_R3,2376,'49047,Utah,Uintah,38278,T J Electric,ChIJ-Tt5gYqJT4cRuIYk9BAr0qo,,28,31,Vernal,"486 N 3500 W, Vernal, UT 84078",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0585,AFY_BATCH_PRODUCTION_20260821_R3,2672,'56029,Wyoming,Park,31171,Buck'n Horse Electric Inc.,ChIJ8b5gGtAeTFMRKz8mttIOsWs,,28,60,Cody,"1261 Sheridan Ave, Cody, WY 82414",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0586,AFY_BATCH_PRODUCTION_20260821_R3,2381,'50005,Vermont,Caledonia,30414,Ellsworth Electric LLC,ChIJi8ac44tBtEwR8rULbE0QGcI,,28,60,Waterford,"202 Stonybrook Rd, Waterford, VT 05819",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0587,AFY_BATCH_PRODUCTION_20260821_R3,1023,'24023,Maryland,Garrett,28370,Beitzel Corporation,ChIJz487i627yokRKjfLBRJHmoQ,,28,45,Grantsville,"333 Corporate Dr, Grantsville, MD 21536",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0588,AFY_BATCH_PRODUCTION_20260821_R3,2533,'53055,Washington,San Juan,18577,Rude Electric,ChIJ9-ph-Yl-j1QRTW_jRWCv7-I,,28,60,Friday Harbor,"400 A St, Friday Harbor, WA 98250",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0589,AFY_BATCH_PRODUCTION_20260821_R3,1606,'37005,North Carolina,Alleghany,11479,Roupe Brothers,ChIJkSoHK1qWUYgRvoZ3LALDVho,,28,60,Sparta,"146 Moxley Hollow Rd, Sparta, NC 28675",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0590,AFY_BATCH_PRODUCTION_20260821_R3,9098,'44003,Rhode Island,Kent,0,COX ELECTRIC and KOOL CO,ChIJB1WVp8q-5YkRwj6y6FgjAaI,,28,60,Coventry,"350 Hopkins Hill Rd, Coventry, RI 02816",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
