BATCH-R3-1241,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,Electric Service Company,ChIJZdA4-rAr31IR51G-0xmwJB4,,5,60,Minot,"2112 2nd Ave SW, Minot, ND 58701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1242,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,O'Bannon Electric,ChIJd2MZA4MQeAURoIbsso9tVnA,,5,37,Coos Bay,"62626 Daniels Creek Rd, Coos Bay, OR 97420",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1243,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,Confluence Electric,ChIJozO-qCuiegEReqOUADKPx4A,,5,60,Carbondale,"851 Latigo Loop, Carbondale, CO 81623",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1244,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,Expanse Electrical Company (formerly Dixie Electric),ChIJMWlCljR_44YRxch2cpRua1w,,5,60,Carlsbad,"5301 Buena Vista Dr, Carlsbad, NM 88220",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1245,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Elite Electric Solutions LLC,ChIJ62gxPM_wUIgReFz5uVWCw_E,,5,60,Boone,"320 North Carolina Hwy 105 Bypass, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1246,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,"Lucas Electric, Inc.",ChIJxVHm5ghOmYcRwfKIEmz1Mdw,,5,60,Kearney,"1923 B Avenue, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1247,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,"Tucker Electric, Inc",ChIJh7XPg_mVNFMREBggritBxOE,,5,60,Gillette,"5351 S Winland Dr, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1248,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,Triple M Electric,ChIJiTQyInveAocRKTVlrguLJEY,,5,42,Clovis,"1701 Mitchell St, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1249,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,Stills Electric LLC,ChIJz7rJqEx7Hm0RsXowx-nII4c,,5,47,Charleston,"1408 11th St, Charleston, IL 61920",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1250,AFY_BATCH_PRODUCTION_20260821_R3,2376,'49047,Utah,Uintah,38278,Basin I&E,ChIJE_D3fcxjRYcRXAV0cJUbtwQ,,5,31,Vernal,"1335 E 335 S, Vernal, UT 84078",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1251,AFY_BATCH_PRODUCTION_20260821_R3,1487,'31141,Nebraska,Platte,35649,"Top Notch Electric, LLC",ChIJgzvIf6SXlSsR_4HhN9pCsrc,,5,60,Humphrey,"605 County Rd, Humphrey, NE 68642",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1252,AFY_BATCH_PRODUCTION_20260821_R3,1958,'45023,South Carolina,Chester,33001,C&W Electrical LLC,ChIJvb4NsvvKVWgREdsjv8J3xZM,,5,60,Chester,"2303 Courtney Ln, Chester, SC 29706",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1253,AFY_BATCH_PRODUCTION_20260821_R3,2672,'56029,Wyoming,Park,31171,Acker Electric,ChIJ4yeYocAeTFMR8_qF1hz6Mqw,,5,60,Cody,"307 17th St, Cody, WY 82414",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1254,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,CSJ Electric LLC,ChIJkbhejwGjmYcRl4MlFSZo8qk,,5,32,Hastings,"746 N Saunders Ave, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1255,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,B & R Electric Co,ChIJBWyQR_xjM00RrgVIozmtzBk,,5,35,Alpena,"9778 US-23, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1256,AFY_BATCH_PRODUCTION_20260821_R3,1023,'24023,Maryland,Garrett,28370,Byco Enterprises Inc,ChIJx0xP1J6vyokR10B-fQ1AIQs,,5,45,Grantsville,"11746 Bittinger Rd, Grantsville, MD 21536",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1257,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,Cortez Electric Inc.,ChIJo2jMriRuOYcRIIT9GRKH0PM,,5,60,Cortez,"10419 US-491, Cortez, CO 81321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1258,AFY_BATCH_PRODUCTION_20260821_R3,456,'16067,Idaho,Minidoka,22911,Heglar Creek Company,ChIJm0pAEg82q1QR8wh2sB3JNbk,,5,40,Heyburn,"1360 7th St, Heyburn, ID 83336",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1259,AFY_BATCH_PRODUCTION_20260821_R3,984,'22085,Louisiana,Sabine,21834,Scotty Carline Electric Inc,ChIJe3i32safMIYRFP6rKcQWj5A,,5,54,Many,"1190 Geoghagan Rd, Many, LA 71449",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1260,AFY_BATCH_PRODUCTION_20260821_R3,647,'19021,Iowa,Buena Vista,20449,Nepple Electric Inc.,ChIJvyxxyLFGjYcRw7UV9cdwEys,,5,56,Alta,"114 Prospect St, Alta, IA 51002",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
