BATCH-R3-0861,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Marshfield Electric,ChIJ39PI7jKFw1QRpJytyylC_Mo,,17,37,Coos Bay,"471 Brule St, Coos Bay, OR 97420",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0862,AFY_BATCH_PRODUCTION_20260821_R3,1909,'42015,Pennsylvania,Bradford,59600,Codes Electric,ChIJRWuzy--xvgoRd9W70C-DY00,,17,60,Athens,"111 Paine St, Athens, PA 18810",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0863,AFY_BATCH_PRODUCTION_20260821_R3,553,'17195,Illinois,Whiteside,54121,Engel Electric Co/Helm Electric Facility Solutions,ChIJ-zAY-jfICYgRxVjBr7fViV4,,17,60,Sterling,"1514 W 4th St #2, Sterling, IL 61081",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0864,AFY_BATCH_PRODUCTION_20260821_R3,2540,'53075,Washington,Whitman,48512,M & M Harrison Electric Co,ChIJsz8t7vubn1QR5mU03PnzKTk,,17,51,Colfax,"911 N Sumner St, Colfax, WA 99111",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0865,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,Electrical Specialists Inc,ChIJN67cBB2-NFMR4204U7xU2AQ,,17,60,Gillette,"5550 Swanson Rd, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0866,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Trident Electric LLC,ChIJG27d5sCPaIcRxuBuWD_jxo8,,17,60,Laramie,"234 Garver Ct, Laramie, WY 82072",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0867,AFY_BATCH_PRODUCTION_20260821_R3,1445,'31053,Nebraska,Dodge,38057,Gitt Electrical,ChIJ8cOAME1nkYcR8FYKwEYZE-4,,17,60,Fremont,"335 N Park Ave, Fremont, NE 68025",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0868,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,Sackman Electric & Controls,ChIJDTr8G64YJlMRnA56PBO0i6E,,17,39,Dickinson,"3262 110Z Ave SW, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0869,AFY_BATCH_PRODUCTION_20260821_R3,757,'20051,Kansas,Ellis,29075,Kramer Electric,ChIJbwbrX4V5oYcRNdvaTFxRmG4,,17,45,Hays,"307 W 10th St, Hays, KS 67601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0870,AFY_BATCH_PRODUCTION_20260821_R3,446,'16045,Idaho,Gem,21773,Ray Pattan Electrical,ChIJ63E3p5wJr1QRGhc0wHa0jJc,,17,60,Emmett,"2675 E Locust St, Emmett, ID 83617",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0871,AFY_BATCH_PRODUCTION_20260821_R3,1397,'30067,Montana,Park,18214,"CB Electric, LLC",ChIJo7ezHRB7RVMRprdRorerftM,,17,60,Livingston,"606 Orion Way, Livingston, MT 59047",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0872,AFY_BATCH_PRODUCTION_20260821_R3,637,'19001,Iowa,Adair,7403,Carr Electric,ChIJuW7nVE6B7IcR7tRANttzAsQ,,17,60,Greenfield,"2510 270th St, Greenfield, IA 50849",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0873,AFY_BATCH_PRODUCTION_20260821_R3,9043,'25027,Massachusetts,Worcester,0,Giroux Electrical Contractors,ChIJJU1hMhoJ5IkRf8r1RYSe864,,17,60,Northborough,"41 Lawrence St, Northborough, MA 01532",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0874,AFY_BATCH_PRODUCTION_20260821_R3,9012,'10005,Delaware,Sussex,0,Ocean-Side Electric LLC,ChIJMVjPtVxwhGwRGjFoggfOylM,,17,60,Rehoboth Beach,"35965 Jake Dr, Rehoboth Beach, DE 19971",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0875,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,Adams,ChIJgTgwKbFqAIgREFL6MLAm4Ts,,16,60,Mosinee,"1116 WI-153, Mosinee, WI 54455",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0876,AFY_BATCH_PRODUCTION_20260821_R3,1816,'40031,Oklahoma,Comanche,122158,Holt Electric,ChIJSQgurtcZrYcRRdhZ69t7MSw,,16,60,Lawton,"Lawton, OK 73501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0877,AFY_BATCH_PRODUCTION_20260821_R3,1557,'35045,New Mexico,San Juan,120340,Taft Electric Inc,ChIJ9RSSleZ5PIcR22AVagqx9hs,,16,60,Bloomfield,"32 Rd 5219, Bloomfield, NM 87413",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0878,AFY_BATCH_PRODUCTION_20260821_R3,1883,'41019,Oregon,Douglas,111951,Cascade Electric,ChIJB4aHUIM7xFQRfozmpMbc6-4,,16,60,Roseburg,"3988 Old Hwy 99 S #2, Roseburg, OR 97471",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0879,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,Western Edge Electric Inc,ChIJv2NFfHGC11IRx1LZjiGRxB4,,16,60,Bismarck,"3434 Saratoga Ave, Bismarck, ND 58503",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0880,AFY_BATCH_PRODUCTION_20260821_R3,2668,'56021,Wyoming,Laramie,102938,Stemple Electric LLC,ChIJVYDpTRk7b4cRhgqmsCUmMU4,,16,60,Cheyenne,"4762 Moran Ave, Cheyenne, WY 82009",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
