BATCH-R3-1151,AFY_BATCH_PRODUCTION_20260821_R3,2514,'53009,Washington,Clallam,78202,Johnson Electric Company,ChIJAQDssu6wj1QRsT-Ej6uXlaI,,7,60,Port Angeles,"122 N Gales St, Port Angeles, WA 98362",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1152,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,D & C Electric,ChIJ46Pt68Xq_IYRdQMvTbPp6Ho,,7,60,Hobbs,"1444 W Broadway St, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1153,AFY_BATCH_PRODUCTION_20260821_R3,1107,'27013,Minnesota,Blue Earth,70634,Key City Electric & Home Services,ChIJizMLteQ59IcRv6gQbwa_xfw,,7,48,Mankato,"604 N Riverfront Dr, Mankato, MN 56001",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1154,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,Barney Bros Electric Inc,ChIJna28NcljtYARrpKbFN2UEQA,,7,60,Cedar City,"3192 W 500 N, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1155,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,County Electric Inc,ChIJZ6R6N1K4vEwRhLr82J0p4ws,,7,60,Caribou,"17 Birdseye Ave #1620, Caribou, ME 04736",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1156,AFY_BATCH_PRODUCTION_20260821_R3,1679,'37193,North Carolina,Wilkes,66233,Stacy Martin Electric LLC.,ChIJOQmgD0R3UYgRzndZ9l93bV0,,7,60,Roaring River,"8553 Elkin Hwy, Roaring River, NC 28669",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1157,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Cedar Electric And Construction Inc,ChIJj510FweFw1QRhD4XUph5kqw,,7,37,North Bend,"2356 Broadway Ave, North Bend, OR 97459",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1158,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,Electrical Outfitters Inc,ChIJidkZCnwJQYcRkfqFoU-LKCs,,7,60,Glenwood Springs,"1500 Devereux Rd # A, Glenwood Springs, CO 81601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1159,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,I.A.T Electric,ChIJ78uFrs6D5IYRN7W6lGh-rmY,,7,60,Loving,"9 El Lobo Rd, Loving, NM 88256",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1160,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,"Anderson Bros Electric, Plumbing & Heating Inc - Kearney",ChIJZbLp8SJPmYcRbAQDHMWcJ6E,,7,60,Kearney,"2600 E Hwy 30 Rovar Park #8, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
