BATCH-R3-1391,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,"Northern Valley Electrical Service, Inc.",ChIJxWWxiqZdM00RMSnqVgmrOJ8,,2,35,Alpena,"401 Commerce Dr, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1392,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,Level Up Electric,ChIJI88_OBhlOYcRXdz_AvhZqSU,,2,60,Cortez,"6179 Road 25, Cortez, CO 81321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1393,AFY_BATCH_PRODUCTION_20260821_R3,1902,'41065,Oregon,Wasco,26310,Pray Electric,ChIJZd9ErwmhIEcRmG0oePh6j6I,,2,60,The Dalles,"520 W 9th St, The Dalles, OR 97058",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1394,AFY_BATCH_PRODUCTION_20260821_R3,456,'16067,Idaho,Minidoka,22911,Rough Pine Electric,ChIJE0G6alIlq1QRoHCtSH6xpRk,,2,40,Rupert,"175 E 300 N Ln, Rupert, ID 83350",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1395,AFY_BATCH_PRODUCTION_20260821_R3,984,'22085,Louisiana,Sabine,21834,Pickett Electrical Services,ChIJP0yLY4uZMIYRpV7_bcrOMTQ,,2,54,Robeline,"699-101 Moss Ln, Robeline, LA 71469",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1396,AFY_BATCH_PRODUCTION_20260821_R3,1144,'27091,Minnesota,Martin,19440,DeWar Electric Inc,ChIJSSEoyO5-84cRYSX_nFyrGqE,,2,60,Fairmont,"805 E 10th St, Fairmont, MN 56031",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1397,AFY_BATCH_PRODUCTION_20260821_R3,2533,'53055,Washington,San Juan,18577,Friday Harbor Electric,ChIJ4UtNj5F-j1QRsoGIxdI3_Tc,,2,60,Friday Harbor,"1064 Spring St, Friday Harbor, WA 98250",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1398,AFY_BATCH_PRODUCTION_20260821_R3,1397,'30067,Montana,Park,18214,"Tech Electric, Inc.",ChIJo1VaAlF7RVMRatJ5jgVGeek,,2,60,Livingston,"1162 US Hwy 10 W, Livingston, MT 59047",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1399,AFY_BATCH_PRODUCTION_20260821_R3,1876,'41001,Oregon,Baker,16658,Arros Electric,ChIJrY29tS3ppFQRomqlfGQauP4,,2,30,Baker City,"2700 Broadway St, Baker City, OR 97814",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1400,AFY_BATCH_PRODUCTION_20260821_R3,1384,'30041,Montana,Hill,16167,Drop Tine Electric,ChIJ60MCP0yzalMRRRxWYjVeHl4,,2,44,Havre,"1715 US-2, Havre, MT 59501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
