BATCH-R2-0321,AFY_BATCH_PRODUCTION_20260820_R2,585,'18067,Indiana,Howard,83904,Huston Electric Kokomo,ChIJtSUIKw6GFIgRKMF1qvgWdBY,,15,28,Kokomo,"1915 E North St, Kokomo, IN 46901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0322,AFY_BATCH_PRODUCTION_20260820_R2,593,'18085,Indiana,Kosciusko,80892,"Fozo Electric, LLC",ChIJw9DyvLwnFIgRZmuS30BXh1g,,15,60,Warsaw,"2841 S 275 E, Warsaw, IN 46580",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0323,AFY_BATCH_PRODUCTION_20260820_R2,455,'16065,Idaho,Madison,55172,Leishman Electric Inc,ChIJeZXI9vsKVFMRYK3ydnqXidk,,15,60,Rexburg,"442 S 4th E, Rexburg, ID 83440",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0324,AFY_BATCH_PRODUCTION_20260820_R2,433,'16017,Idaho,Bonner,54420,Herrin Electric,ChIJZfy2LXP0vWURgNXnO-c581s,,15,60,Priest Lake,"157 Ryan Rd, Priest Lake, ID 83856",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0325,AFY_BATCH_PRODUCTION_20260820_R2,92,'04007,Arizona,Gila,53801,Mountain Eagle Electric,ChIJpxrM_7_024ARHd7fr2U__l8,,15,60,Payson,"100 W Frontier St #2192, Payson, AZ 85547",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0326,AFY_BATCH_PRODUCTION_20260820_R2,457,'16069,Idaho,Nez Perce,42905,J C Electric & Solar,ChIJ1x6trwy1oVQRuS468pRLIeo,,15,60,Lewiston,"3312 8th St, Lewiston, ID 83501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0327,AFY_BATCH_PRODUCTION_20260820_R2,93,'04009,Arizona,Graham,40157,Advanced Air Systems,ChIJEwNlsL_814YR5dbV5kegpZA,,15,39,Thatcher,"2250 US-70, Thatcher, AZ 85552",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0328,AFY_BATCH_PRODUCTION_20260820_R2,591,'18079,Indiana,Jennings,27622,"Control Imagineering, Inc.",ChIJwUVZKPKxa4gRtsawWokI-Ps,,15,57,North Vernon,"5100 State Hwy 7, North Vernon, IN 47265",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0329,AFY_BATCH_PRODUCTION_20260820_R2,450,'16053,Idaho,Jerome,26362,Peterson's Reliable Electric,ChIJ808QhzairFQRaynrh-eTdhY,,15,60,Jerome,"801 E Ave B, Jerome, ID 83338",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0330,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,"Jim's Electric Services, LLC",ChIJ3eQ_rN610IYR3D4gsmp7UCI,,14,60,Bisbee,"1118 S Naco Hwy, Bisbee, AZ 85603",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0331,AFY_BATCH_PRODUCTION_20260820_R2,464,'16083,Idaho,Twin Falls,97539,Heider Electric,ChIJlZVY2YmirFQR7cwLTceW6YU,,14,60,Twin Falls,"351 5th Ave W, Twin Falls, ID 83301",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0332,AFY_BATCH_PRODUCTION_20260820_R2,575,'18043,Indiana,Floyd,82153,Kiesler Electric LLC,ChIJLzlfIH9EaYgR9UVBatU3nd0,,14,60,Greenville,"7125 Kiesler Rd, Greenville, IN 47124",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
