BATCH-R3-1421,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,DL Electric,ChIJP-dEP_C5om0R1YFor0JDwMI,,1,60,Casper,"1108 W 25th St, Casper, WY 82604",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1422,AFY_BATCH_PRODUCTION_20260821_R3,2514,'53009,Washington,Clallam,78202,"Sound Electrical Contractors, LLC",ChIJy5TCS9OM5yARwsi9hAqUUSE,,1,60,Port Angeles,"2219 E 4th Ave, Port Angeles, WA 98362",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1423,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,Gooch Electric LLC,ChIJ-UiJ18hZ24cRxnh-7xJtc84,,1,53,Jefferson City,"618 Apache Trail, Jefferson City, MO 65109",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1424,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,TNJ Electric LLC,ChIJu4sEyf6V_IYR8xasOewM9Tw,,1,60,Hobbs,"414 N Turner St Ste G, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1425,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,Delta Electric LLC,ChIJ19wBM0UaGUQReHgWh535BZ0,,1,60,Enoch,"4984 N Sagewood Ln, Enoch, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1426,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,Boulder Electric LLC,ChIJP20XFdqtvEwRvV8ngrxpdNY,,1,60,Presque Isle,"36 White Rd, Presque Isle, ME 04769",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1427,AFY_BATCH_PRODUCTION_20260821_R3,1679,'37193,North Carolina,Wilkes,66233,Rick's Electrical Service Inc.,ChIJ9xTLIA9zUYgR2QFlpRdN4Qw,,1,60,North Wilkesboro,"909 Statesville Rd, North Wilkesboro, NC 28659",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1428,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Lloyd Electric LLC,ChIJicwrRKiHw1QR_qRwhN13EXg,,1,37,Coos Bay,"93205 Rainmaker Ln, Coos Bay, OR 97420",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1429,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Heartland Electric,ChIJM5LnXbOGmYcR9ZgFuqgOuqc,,1,60,Grand Island,"3935 Westgate Rd, Grand Island, NE 68803",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1430,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,A&A Electrical Services LLC,ChIJxbpCWAY5QYcR7pP-N18-lMU,,1,60,Rifle,"121 W 6th St, Rifle, CO 81650",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1431,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,J's & M's Electrical Solutions,ChIJOVlVaQKedCcRN9DL_5sx_hU,,1,60,Carlsbad,"107 W Roosevelt St, Carlsbad, NM 88220",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1432,AFY_BATCH_PRODUCTION_20260821_R3,2066,'47031,Tennessee,Coffee,62419,Discount Electrical Service of Manchester,ChIJ6-QJPHcJUwsRbQOqcnR0Xak,,1,60,Manchester,"105 W High St, Manchester, TN 37355",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1433,AFY_BATCH_PRODUCTION_20260821_R3,1519,'32023,Nevada,Nye,57336,D & J Electrical Services LLC Lic#42108A,ChIJwTPYtgU4xoARZ00vOCiBTnM,,1,60,Pahrump,"1130 West Amarillo Ave, Pahrump, NV 89048",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1434,AFY_BATCH_PRODUCTION_20260821_R3,553,'17195,Illinois,Whiteside,54121,United Electric,ChIJlclhlxrICYgRiANH5Dt-svg,,1,60,Rock Falls,"1412 W Rock Falls Rd, Rock Falls, IL 61071",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1435,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,Young Electric,ChIJMdIw8mpKygsRIn4-dY0s6z8,,1,60,Kearney,"1800 Central Ave, Kearney, NE 68845",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1436,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,Cascade Electric,ChIJa_4Kp1R1mlQRYFFWt-NLZfc,,1,60,Cle Elum,"716 E 1st St, Cle Elum, WA 98922",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1437,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Steve Tomlin Custom Electric,ChIJFXgCyTS3XlMRCh1WvcrqTi0,,1,53,Hamilton,"255 Antigone Dr, Hamilton, MT 59840",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1438,AFY_BATCH_PRODUCTION_20260821_R3,2540,'53075,Washington,Whitman,48512,"Electrical Contractors NW, Inc.",ChIJFzmiryKHn1QRvU3WEehOd9E,,1,51,Pullman,"1200 SE Latah St, Pullman, WA 99163",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1439,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,Summit Electrical Solutions llc,ChIJoSl4Cdj9SUMRI79FcDbyb8I,,1,60,Gillette,"4001 Collins Rd E #2, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1440,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,Mammoth Electric of Eastern NM,ChIJT6NDo23dAocRi0p2iqaOl_o,,1,42,Clovis,"604 N Connelly St, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
