BATCH-R3-0461,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,Elite Electrical Solutions LLC,ChIJW8-JbxOniogRj3vPkDeUbPE,,33,60,Armuchee,"584 Floyd Springs Rd NE, Armuchee, GA 30105",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0462,AFY_BATCH_PRODUCTION_20260821_R3,1370,'30013,Montana,Cascade,85029,Electrician In Great Falls Area Services,ChIJw_1qVu43QlMRwXgSLsR-yQE,,33,60,Great Falls,"120 2nd Ave S, Great Falls, MT 59405",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0463,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Apple City Electric LLC,ChIJV6s64JbMm1QRCebS0hdikNA,,33,60,Wenatchee,"490 Ohme Garden Rd, Wenatchee, WA 98801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0464,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,All Phase Electrical Construction,ChIJY4zFCVnholQRblC7eLKSNaY,,33,60,Pendleton,"110 SW Court Ave, Pendleton, OR 97801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0465,AFY_BATCH_PRODUCTION_20260821_R3,1614,'37027,North Carolina,Caldwell,81105,Lewis Electric,ChIJl1dULwzfUIgRDLHeMuXtxdw,,33,60,Lenoir,"1513 Barcose St SW, Lenoir, NC 28645",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0466,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Rg electric,ChIJEUizb6ylYIcR5Y0Jm4TMcrA,,33,60,Casper,"2760 S Robertson Rd, Casper, WY 82604",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0467,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,L & H Electric Inc.,ChIJwewW7Rcq31IRYr-iVd0Zl5s,,33,60,Minot,"Minot, ND 58701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0468,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Turman Electric,ChIJe19IKR6Hw1QRCj4DiLPQ5Sw,,33,37,Coos Bay,"62179 Olive Barber Rd, Coos Bay, OR 97420",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0469,AFY_BATCH_PRODUCTION_20260821_R3,1824,'40047,Oklahoma,Garfield,61779,Enid Electric,ChIJpc5WG7XXr4cRiUf6qUKo7zY,,33,60,North Enid,"120 Creekside Dr, North Enid, OK 73701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0470,AFY_BATCH_PRODUCTION_20260821_R3,1909,'42015,Pennsylvania,Bradford,59600,Richard D Smith Electric,ChIJOeCIMRgJ0IkRortLLeUlbTM,,33,60,Athens,"105 S Elmira St, Athens, PA 18810",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0471,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,T&T Electric,ChIJ6fPEb7r0mVQREY9dqTIgPlM,,33,60,Ellensburg,"4190 Look Rd, Ellensburg, WA 98926",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
