BATCH-R3-1061,AFY_BATCH_PRODUCTION_20260821_R3,2516,'53015,Washington,Cowlitz,114885,Cascade Electric & Plumbing,ChIJ7UvcBY9rlFQRJ8vl1zIVPrw,,9,60,Kelso,"104 SW 4th Ave, Kelso, WA 98626",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1062,AFY_BATCH_PRODUCTION_20260821_R3,1883,'41019,Oregon,Douglas,111951,Checkpoint Electric Inc.,ChIJpYVw4BQ3xFQR29rY355--MM,,9,60,Myrtle Creek,"481 Wagontire Dr, Myrtle Creek, OR 97457",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1063,AFY_BATCH_PRODUCTION_20260821_R3,2610,'55035,Wisconsin,Eau Claire,109033,TJ Electric Inc.,ChIJgzutOdm8-IcR5jeOgtnDtkQ,,9,60,Eau Claire,"1049 Starr Ave, Eau Claire, WI 54703",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1064,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,Electric Systems,ChIJpygRGMCC11IRbPS4QCF0w9A,,9,60,Bismarck,"1819 Michigan Ave, Bismarck, ND 58504",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1065,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,Rayburn Electric Co Inc,ChIJcYwUk_uiiogRjA3G9PbXRlA,,9,60,Rome,"2 Dude St NW, Rome, GA 30165",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1066,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,Advantage Electric,ChIJGRMlqcTMH4gRV5tk0-rXZHg,,9,60,Traverse City,"2238 Traversefield Dr, Traverse City, MI 49686",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1067,AFY_BATCH_PRODUCTION_20260821_R3,1370,'30013,Montana,Cascade,85029,OG Electric,ChIJCxSfXYF8PWQRHN92MW-ifq8,,9,60,Great Falls,"183 Sun Meadows Rd, Great Falls, MT 59404",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1068,AFY_BATCH_PRODUCTION_20260821_R3,1614,'37027,North Carolina,Caldwell,81105,Jordan Southern Electric LLC,ChIJr2bDyiQlUYgRQsgCT8lhmJI,,9,60,Granite Falls,"141 S Main St, Granite Falls, NC 28630",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1069,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,ARC Electric,ChIJ0-8Xb1-9YIcRG77OKaD-gFo,,9,60,Casper,"339 N Jefferson St, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1070,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,Vanloo Electric,ChIJmbk8wURe24cRoYNSPsCF0dY,,9,53,Jefferson City,"Jefferson City, MO 65101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1071,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,Marshall & Evans Electric Inc,ChIJwfEhCJhhtYARgtEUlph11Oc,,9,60,Cedar City,"674 N 800 W, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1072,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,R L Todd & Son Electrical,ChIJXyowdrG5vEwRozDIqKxn7Ng,,9,60,Caribou,"414 Main St, Caribou, ME 04736",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1073,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Messersmith Electric LLC,ChIJaT1taO-DmYcRZOI7XIhHF-g,,9,60,Grand Island,"3724 W Old Hwy 30, Grand Island, NE 68803",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1074,AFY_BATCH_PRODUCTION_20260821_R3,1824,'40047,Oklahoma,Garfield,61779,Small town Electric LLC,ChIJyWfeAEoysIcRdKtGUbDP5s8,,9,60,Garber,"731 Veteran Dr, Garber, OK 73738",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1075,AFY_BATCH_PRODUCTION_20260821_R3,1519,'32023,Nevada,Nye,57336,JLT Electrical Services LLC,ChIJNYUaGaU5xoARMhhzFdj2RYY,,9,60,Pahrump,"460E Bronco St, Pahrump, NV 89048",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1076,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,DLD Electric Inc,ChIJF4u1Tzi7XlMRrfQtYeI6YOA,,9,53,Corvallis,"586 Little Sky Ln, Corvallis, MT 59828",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1077,AFY_BATCH_PRODUCTION_20260821_R3,2540,'53075,Washington,Whitman,48512,Cougar Electric,ChIJbRytOv6Bn1QRa0W3S_K6VMA,,9,51,Pullman,"322 WA-27, Pullman, WA 99163",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1078,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,Wescom Inc.,ChIJ1Zq4BGyUNFMRaK5LIy4XnHs,,9,60,Gillette,"1209 Energy St, Gillette, WY 82716",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1079,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,"Commercial Electric, Inc.",ChIJmW50gdgRc4gR6Li2CrEyysc,,9,47,Mattoon,"720 S 17th St, Mattoon, IL 61938",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1080,AFY_BATCH_PRODUCTION_20260821_R3,1269,'29027,Missouri,Callaway,45765,Neal's Electric Inc,ChIJ2QNJJc2b3IcR5u_qLE_svAY,,9,60,Fulton,"518 Jefferson St, Fulton, MO 65251",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
