BATCH-R3-1121,AFY_BATCH_PRODUCTION_20260821_R3,2389,'50023,Vermont,Washington,59652,Alectric,ChIJ2bjmsGoBtUwRJwCqaC_v9bo,,8,60,Barre,"15 Bolster Rd, Barre, VT 05641",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1122,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,"Snider Electric, Inc.",ChIJU05VlkHeAocRQCi85OtTTxU,,8,42,Clovis,"3220 Axtell St, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1123,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,Hoeft Electric LLC,ChIJN9lXdUFpBiIRyJYyDszozSQ,,8,60,Sparta,"9070 Ebony Rd, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1124,AFY_BATCH_PRODUCTION_20260821_R3,1016,'23027,Maine,Waldo,40693,Justin Electric,ChIJa1uraaN2rkwR8QsC5x22Bnw,,8,60,Lincolnville,"183 Masalin Rd, Lincolnville, ME 04849",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1125,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Highpoint Electric,ChIJjz8XUpxewU4RFIlc9U7yQEs,,8,60,Laramie,"315 Corthell Rd, Laramie, WY 82070",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1126,AFY_BATCH_PRODUCTION_20260821_R3,1410,'30093,Montana,Silver Bow,36118,Trademark Elite Electrical Services Corp,ChIJ5z0IppwJW1MR3TMjPXAnk-k,,8,25,Butte,"24 Ohio St, Butte, MT 59701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1127,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,Berger Electric,ChIJ0XYWUEM9JlMRwv8rJy0NY2w,,8,39,Dickinson,"265 21st St E, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1128,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,Lyd Electric,ChIJ1U2vzO6jmYcRYUPAXla-ugk,,8,32,Hastings,"1235 N Hewett Ave, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1129,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,Werth Electric Inc,ChIJNXb3ex1cM00Rio4NKZdQMB0,,8,35,Alpena,"2145 La Forest Ave, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1130,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,"Sturdy Electrical, Ltd.",ChIJ499Kr5BzOYcRbwCXZlJp4Kk,,8,60,Cortez,"18184 Co Rd 21, Cortez, CO 81321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
