BATCH-R3-0801,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,Richard A Howerton Inc,ChIJrVV4qtxe24cRukakBXEwdjQ,,19,53,Jefferson City,"720 Heisinger Rd, Jefferson City, MO 65109",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0802,AFY_BATCH_PRODUCTION_20260821_R3,1388,'30049,Montana,Lewis and Clark,75331,Old Montana Electric,ChIJO5F-u7FVQ1MRTmdZRC7GcAw,,19,60,Helena,"1912 E 6th Ave, Helena, MT 59601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0803,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,Holmes Electric Co,ChIJS86QFYXV3lIRacwXc7qZChY,,19,60,Minot,"2626 Valley St, Minot, ND 58701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0804,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,Rino's Electric,ChIJFztG_S-qvUwRV_mrdXeiPik,,19,60,Madawaska,"85 Main St, Madawaska, ME 04756",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0805,AFY_BATCH_PRODUCTION_20260821_R3,1679,'37193,North Carolina,Wilkes,66233,Keller Electric,ChIJ2bImpyoNUYgRCDdcKtMGvDk,,19,60,North Wilkesboro,"538 W Park Cir, North Wilkesboro, NC 28659",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0806,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,"Reese Electric, Bandon",ChIJ_UdjOxObxFQRQul7pTKb2Gc,,19,37,Bandon,"275 Fillmore Ave SE, Bandon, OR 97411",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0807,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Slater Electric,ChIJt5U0LkWJmYcR6PuwaGTWBc0,,19,60,Grand Island,"2401 US-30, Grand Island, NE 68801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0808,AFY_BATCH_PRODUCTION_20260821_R3,2388,'50021,Vermont,Rutland,59653,Hans Electrical,ChIJq6qqqmow4IkRBJ2nbmAF4Ko,,19,60,Shrewsbury,"4808 VT-103, Shrewsbury, VT 05738",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0809,AFY_BATCH_PRODUCTION_20260821_R3,2421,'51067,Virginia,Franklin,55526,Moser Electric LLC,ChIJWQpA8nhETYgRZyL7Oh_ydyo,,19,60,Moneta,"13919 Booker T Washington Hwy, Moneta, VA 24121",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0810,AFY_BATCH_PRODUCTION_20260821_R3,553,'17195,Illinois,Whiteside,54121,Foskitt Electric Inc,ChIJH1h315DHCYgRhwi9qWYwo-k,,19,60,Rock Falls,"27712 Knief Rd, Rock Falls, IL 61071",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0811,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,"Snell Services, Inc.",ChIJvdx-XRdPmYcRQai77av2h1g,,19,60,Kearney,"2620 US-30, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0812,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,"Ridge Electric, LLC",ChIJSzQ8EK97kFQR2Fs_r-Tnh0k,,19,60,South Cle Elum,"PO Box 304, South Cle Elum, WA 98943",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0813,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Alpine Wired LLC,ChIJ6SVxUyop5a8RywuwTdVLU2k,,19,53,Stevensville,"918 Jacob Ct, Stevensville, MT 59870",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0814,AFY_BATCH_PRODUCTION_20260821_R3,1269,'29027,Missouri,Callaway,45765,Brick City Electric,ChIJs5_qKRhd3IcR8JsnbkZHknE,,19,60,Auxvasse,"703 County Rd 1067, Auxvasse, MO 65231",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0815,AFY_BATCH_PRODUCTION_20260821_R3,1016,'23027,Maine,Waldo,40693,Mac Electric,ChIJK8y-p-xurkwRgjttxeTfqoY,,19,60,Belfast,"15 Swan Lake Ave, Belfast, ME 04915",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
