BATCH-R3-1331,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,Bock Electric,ChIJZQ3h2bF-44YRYZ0_NZ2Zt9o,,3,60,Carlsbad,"4205 Ferguson Rd, Carlsbad, NM 88220",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1332,AFY_BATCH_PRODUCTION_20260821_R3,1519,'32023,Nevada,Nye,57336,"Avena & Sons Electric, LLC",ChIJWXupLMk7xoARdOacXbt9blI,,3,60,Pahrump,"5169 E, 5169 Agio Ave, Pahrump, NV 89061",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1333,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Appalachian Mountain Power LLC,ChIJPfX_GEX5UIgR2AZRJd2kwBc,,3,60,Boone,"1003 George Wilson Rd Unit C, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1334,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,Gregg Shack's Electric,ChIJq51aIa1OmYcRgPVNK799Wx0,,3,60,Kearney,"1210 W 8th St, Kearney, NE 68845",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1335,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,Cascade Electric,ChIJx02jwE7zmVQR0qJEXR_ToXo,,3,60,Ellensburg,"115 E 4th Ave Ste 202, Ellensburg, WA 98926",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1336,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Marrow Electric,ChIJk9OMQTrjHkYRnOjrkZSovxU,,3,53,Stevensville,"65 Goose Ln, Stevensville, MT 59870",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1337,AFY_BATCH_PRODUCTION_20260821_R3,2540,'53075,Washington,Whitman,48512,American Pride Electric,ChIJJaj60ZDFn1QRWdfKyrzHVSw,,3,51,Tekoa,"46551 WA-27, Tekoa, WA 99033",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1338,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,Waggle & Company Electric LLC.,ChIJQaUIs90Rc4gROBNuVKU3AsQ,,3,47,Mattoon,"420 Moultrie Ave, Mattoon, IL 61938",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1339,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Electrical Solutions LLC,ChIJZ_RfKqGaaIcRraE4q8-8ZSU,,3,60,Laramie,"2824 Sage Dr, Laramie, WY 82070",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1340,AFY_BATCH_PRODUCTION_20260821_R3,1410,'30093,Montana,Silver Bow,36118,R & R Electric,ChIJjSQJ90sIW1MR53QQCaEeZco,,3,25,Butte,"631 Utah Ave, Butte, MT 59701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
