BATCH-R1-0018,AFY_BATCH_PRODUCTION_20260820_R1,290,'13015,Georgia,Bartow,120800,Croft Wiring Pros,ChIJuwBEAd1P9YgRMXkGmEwdWQA,,57,60,Cartersville,"1451 US-411, Cartersville, GA 30121",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0019,AFY_BATCH_PRODUCTION_20260820_R1,34,'01069,Alabama,Houston,110318,Trinity & Associates Electrical,ChIJMeD4D_6SkogRvDOKjp8pE3s,,57,60,Dothan,"357 S Alice St, Dothan, AL 36301",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0020,AFY_BATCH_PRODUCTION_20260820_R1,138,'05083,Arkansas,Logan,21633,Six Mile Electric Co,ChIJmbodFbmFy4cRT-CAxBHkcW4,,57,60,Paris,"8061 AR-22, Paris, AR 72855",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0021,AFY_BATCH_PRODUCTION_20260820_R1,119,'05045,Arkansas,Faulkner,133979,Trevillion Electric Inc,ChIJ0W52MeuD0ocRoDfXUNuSCws,,56,60,Conway,"354 Choctaw Trail, Conway, AR 72032",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0022,AFY_BATCH_PRODUCTION_20260820_R1,44,'01095,Alabama,Marshall,103537,Hopper Electrical Inc,ChIJ9X7mIr4biogR1lOTIr7dhQQ,,56,60,Boaz,"1549 US-431, Boaz, AL 35957",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0023,AFY_BATCH_PRODUCTION_20260820_R1,35,'01071,Alabama,Jackson,54281,Mr Electric,ChIJC502qebuYYgRjX6uvV9J8aE,,56,60,Scottsboro,"309 W Peachtree St, Scottsboro, AL 35768",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0024,AFY_BATCH_PRODUCTION_20260820_R1,46,'01103,Alabama,Morgan,126483,Priority Electric,ChIJB4HlzIiEYogRJ8DpQg706wg,,55,60,Decatur,"2813 Old Moulton Rd SW, Decatur, AL 35603",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0025,AFY_BATCH_PRODUCTION_20260820_R1,39,'01083,Alabama,Limestone,122928,W E Estes & Son,ChIJPwU702mLYogRzGf2CL1IKSg,,55,60,Athens,"103 Washington St E, Athens, AL 35611",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0026,AFY_BATCH_PRODUCTION_20260820_R1,7,'01015,Alabama,Calhoun,115834,Anniston Electric Motors,ChIJj3cafxe0i4gR_OFslTg2Kts,,55,60,Anniston,"2615 W Jefferson St, Anniston, AL 36201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0027,AFY_BATCH_PRODUCTION_20260820_R1,274,'12089,Florida,Nassau,106879,"K. O. Electric, Heating & Air Inc",ChIJDS6wzcih5YgRI6wYGAm8ruI,,55,60,Callahan,"45522 Dixie Ave, Callahan, FL 32011",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0028,AFY_BATCH_PRODUCTION_20260820_R1,200,'08015,Colorado,Chaffee,20831,Rocky Mountain Electric,ChIJCT5KpNwXFYcRXrULCV2FOD0,,55,60,Salida,"Salida, CO 81201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0029,AFY_BATCH_PRODUCTION_20260820_R1,119,'05045,Arkansas,Faulkner,133979,Evatt Electric Inc,ChIJRSW7P2uN0ocRnczzlk1VUCA,,54,60,Vilonia,"189 AR-107, Vilonia, AR 72173",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0030,AFY_BATCH_PRODUCTION_20260820_R1,290,'13015,Georgia,Bartow,120800,Miller Electric,ChIJr_GB_A5O9YgRv63lLLYxh6k,,54,60,Cartersville,"100 Cline Dr SW, Cartersville, GA 30120",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
