BATCH-R3-1201,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Reese Electric,ChIJ28fS8QqFw1QR3KgzvKHwh8A,,6,37,North Bend,"1750 Sherman Ave, North Bend, OR 97459",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1202,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Wendel's Electric,ChIJNXJBSPaGmYcRarrpnxP04hs,,6,60,Grand Island,"1112 W 5th St, Grand Island, NE 68801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1203,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,"Rustic, LLC",ChIJQzaW6tJ944YR0mG4kF1Bcu8,,6,60,Loving,"34 Jayders Rd, Loving, NM 88256",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1204,AFY_BATCH_PRODUCTION_20260821_R3,1824,'40047,Oklahoma,Garfield,61779,GROUNDED ELECTRIC,ChIJYSjcHaEzsIcRu8yK7UbG7LY,,6,60,Garber,"603 Main St, Garber, OK 73738",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1205,AFY_BATCH_PRODUCTION_20260821_R3,1909,'42015,Pennsylvania,Bradford,59600,Bidlacks Electric LLC,ChIJmQ11bl6tfKERQUq7i0OsWIo,,6,60,Towanda,"670 Leisure Dr, Towanda, PA 18848",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1206,AFY_BATCH_PRODUCTION_20260821_R3,1519,'32023,Nevada,Nye,57336,Koncept Electric,ChIJvZZnluWw9SURm6yT3tUk3pI,,6,60,Pahrump,"4131 Turner Blvd, Pahrump, NV 89061",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1207,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Freedom ElecTech,ChIJdXy-fkD6UIgRZC8bxXLveU4,,6,60,Boone,"521 NC-105 Extension #3, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1208,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,ASAP Electric LLC,ChIJLRtAvAvzmVQRkvaTjeWxTe0,,6,60,Ellensburg,"110 W 6th Ave #170, Ellensburg, WA 98926",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1209,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Williams Electrical MT,ChIJO_4wYCSZXlMR3c4aY4r_BCI,,6,53,Stevensville,"298 Paso Dr, Stevensville, MT 59870",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1210,AFY_BATCH_PRODUCTION_20260821_R3,2540,'53075,Washington,Whitman,48512,Greg's Electrical LLC,ChIJhyHIlgmcn1QRrZvRrk4_EfM,,6,51,Colfax,"202 S Main St, Colfax, WA 99111",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1211,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,EleCon,ChIJRQgIRELfAocRJHlzHuTKDHw,,6,42,Clovis,"1412 Wilshire Blvd, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1212,AFY_BATCH_PRODUCTION_20260821_R3,1445,'31053,Nebraska,Dodge,38057,"Fremont Electric, Inc.",ChIJB609QSJekYcRVSxZwWGKu9Y,,6,60,Fremont,"1245 Hills Rd, Fremont, NE 68025",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1213,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,Electric Sales & Service,ChIJeea5U6QiJlMRF_RqqfA0m_U,,6,39,Dickinson,"730 E Villard St, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1214,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,Dale's Electric LLC,ChIJo7TFj9SjmYcRhUPdnY9sHho,,6,32,Hastings,"1305 E 6th St, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1215,AFY_BATCH_PRODUCTION_20260821_R3,757,'20051,Kansas,Ellis,29075,Herbig Electric Services,ChIJ3-TF3Jl5oYcR1PSZ-xcMFu4,,6,45,Hays,"403 W 19th St, Hays, KS 67601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1216,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,Sunrise Electric,ChIJsRC8rlqfNE0RTGJcEgl2qQw,,6,35,Alpena,"7181 Long Rapids Rd, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1217,AFY_BATCH_PRODUCTION_20260821_R3,1902,'41065,Oregon,Wasco,26310,Doug Jenkins Electric,ChIJpbGR8SEcllQRLj_MrVT1WQI,,6,60,The Dalles,"854 Snipes St, The Dalles, OR 97058",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1218,AFY_BATCH_PRODUCTION_20260821_R3,456,'16067,Idaho,Minidoka,22911,Dalry Electric Inc,ChIJmzazO-Avq1QRfZabHfQxdlw,,6,40,Rupert,"624 Oneida St, Rupert, ID 83350",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
