BATCH-R3-0721,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,2k Electric,ChIJVVUpdZGjmYcR_lsg5mA3aig,,23,32,Hastings,"415 N 3rd Ave, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0722,AFY_BATCH_PRODUCTION_20260821_R3,456,'16067,Idaho,Minidoka,22911,Runix Home Services,ChIJ5w2y73mjnWAR0YFUmCB3fpU,,23,40,Rupert,"102 Grizzly Pl Suite A, Rupert, ID 83350",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0723,AFY_BATCH_PRODUCTION_20260821_R3,647,'19021,Iowa,Buena Vista,20449,Carrington Electric,ChIJTdkOBeVOjYcRUaUj_w65fIw,,23,56,Storm Lake,"409 Ray St, Storm Lake, IA 50588",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0724,AFY_BATCH_PRODUCTION_20260821_R3,9012,'10005,Delaware,Sussex,0,The Wirenut LLC,ChIJ96CfkLHruIkRaj8xM9JWA98,,23,60,Georgetown,"240 S Bedford St, Georgetown, DE 19947",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0725,AFY_BATCH_PRODUCTION_20260821_R3,2534,'53057,Washington,Skagit,132975,Advanced Electric Of Skagit County LLC,ChIJncWw1LxthVQRRR_s0pSPSZ4,,22,60,Burlington,"316 Greenleaf Ave, Burlington, WA 98233",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0726,AFY_BATCH_PRODUCTION_20260821_R3,1031,'25003,Massachusetts,Berkshire,128224,Polson Electric,ChIJj6cKFShN54kRilqcBgJ87lg,,22,60,Lanesborough,"10 Bailey Rd, Lanesborough, MA 01237",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0727,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,Peak Power Electrical Contractors,ChIJcR--PqbrOYgR7vfa8JlY1a8,,22,60,Mansfield,"328 N Main St, Mansfield, OH 44902",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0728,AFY_BATCH_PRODUCTION_20260821_R3,1816,'40031,Oklahoma,Comanche,122158,"PATCO Electrical Services, Inc.",ChIJQ05QgMgYrYcRm_FHBiR7HOQ,,22,60,Lawton,"16 SE I Ave, Lawton, OK 73501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0729,AFY_BATCH_PRODUCTION_20260821_R3,2516,'53015,Washington,Cowlitz,114885,Renaud Electric Heating & Cooling,ChIJM0XWV2prlFQRgDVka4XZLD4,,22,60,Longview,"802 Vandercook Way, Longview, WA 98632",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0730,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,CHX Electric,ChIJI-yL8X6H11IRzy7VGzamiEQ,,22,60,Bismarck,"5430 Olive Tree Dr, Bismarck, ND 58503",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0731,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,Frank Purdy Electric,ChIJs1nIFpukiogRCUbCH-IGN1w,,22,60,Rome,"7 John Davenport Dr, Rome, GA 30165",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0732,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,D.T.M. Electrical Contracting LLC,ChIJ69aIN7IyHogR4xgIe5LA8Dk,,22,60,Traverse City,"Woodmere Ave, Traverse City, MI 49684",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0733,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Glenn Electric Co,ChIJF4dYZ_Sdm1QR90Ka2NKyMeI,,22,60,Manson,"4249 Wapato Lake Rd, Manson, WA 98831",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0734,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,Ross-Brandt Electric Inc,ChIJZ1mf0O24olQR7H30OIHpumY,,22,60,Hermiston,"1300 Airport Way, Hermiston, OR 97838",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0735,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Casper Electric,ChIJsWtngHq8YIcRIFUw0nzL8ys,,22,60,Casper,"3150 E Yellowstone Hwy, Casper, WY 82609",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0736,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,"Meyer Electric Co., Inc.",ChIJi101M-JY24cRyjIB5JzWcZw,,22,53,Jefferson City,"3513 N 10 Mile Dr, Jefferson City, MO 65109",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0737,AFY_BATCH_PRODUCTION_20260821_R3,1107,'27013,Minnesota,Blue Earth,70634,Steve's Electric Inc,ChIJp3-YS7cj9IcRO3MNpDD474Y,,22,48,Saint Clair,"529 Hiawatha Dr, St Clair, MN 56080",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0738,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,Marca Electric Inc,ChIJd0QgL3WHxFQREBidDNIRL8M,,22,37,Coquille,"184 W Second St, Coquille, OR 97423",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0739,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,"Always On Electric, Inc.",ChIJES__U7Y_QYcRJLyFidwqJLc,,22,60,Silt,"2319 Branding Iron, Silt, CO 81652",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0740,AFY_BATCH_PRODUCTION_20260821_R3,2388,'50021,Vermont,Rutland,59653,Benson Electric Inc,ChIJ35o64_ok4IkRcmiG9Xf5GGw,,22,60,Rutland,"145 Curtis Ave, Rutland, VT 05701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
