BATCH-R3-1361,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,C.B. Electrical Services LLC,ChIJf76WGkKVOYgR14F9pKXaQ_w,,2,60,Mansfield,"600 N Home Rd, Mansfield, OH 44906",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1362,AFY_BATCH_PRODUCTION_20260821_R3,2056,'47011,Tennessee,Bradley,115465,Tilley Brothers Electric,ChIJuy6Pr2rTX4gRj4Ah0F8o0ms,,2,60,Cleveland,"985 Thompson Springs Rd SE, Cleveland, TN 37323",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1363,AFY_BATCH_PRODUCTION_20260821_R3,2610,'55035,Wisconsin,Eau Claire,109033,Buck Country Electric,ChIJqyx9ydej-IcRBemoKgmRT3g,,2,60,Altoona,"759 Kayson Pl, Altoona, WI 54720",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1364,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,Grandview Electrical,ChIJWYQFEckzHogRZvNJLtmPqbM,,2,60,Traverse City,"4694 Cedar Knoll Dr, Traverse City, MI 49685",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1365,AFY_BATCH_PRODUCTION_20260821_R3,2375,'49045,Utah,Tooele,87461,Touchstone Electric,ChIJQyUUPOO9UocR7e9FV39mspY,,2,60,Tooele,"296 N Coleman St, Tooele, UT 84074",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1366,AFY_BATCH_PRODUCTION_20260821_R3,2523,'53029,Washington,Island,85657,Whidbey Wire LLC,ChIJB0ZF3hv1j1QRy-B2UpZtW1Y,,2,60,Coupeville,"879 S Race Rd, Coupeville, WA 98239",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1367,AFY_BATCH_PRODUCTION_20260821_R3,1370,'30013,Montana,Cascade,85029,"Caliber Electric, LLC",ChIJz0LegONVQlMRTCA8hSD2XnM,,2,60,Cascade,"607 River Rd, Cascade, MT 59421",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1368,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,"Blue Mountain Electric, LLC",ChIJ03gW08XholQRIqnpL9GxxOA,,2,60,Pendleton,"515 SW 4th St, Pendleton, OR 97801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1369,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,STEAMBOAT ELECTRIC LLC,ChIJSSN2gmc-Bi8RgO8VRMiYxLo,,2,60,Casper,"2202 Thorndike Ave, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1370,AFY_BATCH_PRODUCTION_20260821_R3,1388,'30049,Montana,Lewis and Clark,75331,406 Electric,ChIJp4FbsmlVQ1MRyvDPt3Sowp4,,2,60,Helena,"3426 US-12, Helena, MT 59601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1371,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,Gazzaway Electric,ChIJ292CXRiV_IYRGb7YlQ2UeC4,,2,60,Hobbs,"130 N Grimes St, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
