BATCH-R3-0101,AFY_BATCH_PRODUCTION_20260821_R3,2668,'56021,Wyoming,Laramie,102938,Absolute Electric,ChIJR6bSZes6b4cRKkHJmJoNvqY,,53,60,Cheyenne,"Cheyenne, WY 82001",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0102,AFY_BATCH_PRODUCTION_20260821_R3,1614,'37027,North Carolina,Caldwell,81105,"McMillon Electric Co., Inc.",ChIJu7-_fsXYUIgRcbtOYr4B5wM,,53,60,Lenoir,"1576 Fairbanks Dr, Lenoir, NC 28645",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0103,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,EMCO Heating & Air,ChIJY1AL3J9htYARUG6UHGfDFMQ,,53,60,Cedar City,"645 N 800 W #B, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0104,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,Clair Frank,ChIJ271SEx6vvEwRMaZ9my6sKfg,,53,60,Presque Isle,"Mapleton Rd, Presque Isle, ME 04769",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0105,AFY_BATCH_PRODUCTION_20260821_R3,2389,'50023,Vermont,Washington,59652,COLLINS ELECTRIC,ChIJzWrH5DIHtUwRM-W5Z96fF44,,53,60,Barre,"3 S Main St #1186, Barre, VT 05641",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0106,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,Lydon Drywall & Electric Inc.,ChIJTwuHcHWQ_ocR4MJy3QsKqXM,,53,60,Sparta,"3030 Riley Rd, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0107,AFY_BATCH_PRODUCTION_20260821_R3,287,'13009,Georgia,Baldwin,44029,Aero Electric,ChIJHzph-4S79ogRipjDqfjiJp4,,53,60,Milledgeville,"104 Discovery Bay NW, Milledgeville, GA 31061",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0108,AFY_BATCH_PRODUCTION_20260821_R3,1902,'41065,Oregon,Wasco,26310,Platt Electric Supply,ChIJqwdDbyocllQRJG3kpDxMUhY,,53,60,The Dalles,"3725 Crates Way, The Dalles, OR 97058",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0109,AFY_BATCH_PRODUCTION_20260821_R3,446,'16045,Idaho,Gem,21773,Dick Howard Electrician,ChIJSaTEFvMJr1QRDtTErJbhtK4,,53,60,Emmett,"1140 E Park St, Emmett, ID 83617",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0110,AFY_BATCH_PRODUCTION_20260821_R3,9098,'44003,Rhode Island,Kent,0,K Electric Inc,ChIJM1SdBe5N5IkR20UiNb7PZac,,53,60,Warwick,"2646 Warwick Ave, Warwick, RI 02889",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0111,AFY_BATCH_PRODUCTION_20260821_R3,9043,'25027,Massachusetts,Worcester,0,Ostrow Electrical Co,ChIJaVOvHo8G5IkR1qWxRURXxo4,,53,60,Worcester,"9 Mason St #1, Worcester, MA 01609",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0112,AFY_BATCH_PRODUCTION_20260821_R3,1534,'34037,New Jersey,Sussex,148063,Schweiger Electrical Contracting Llc,ChIJq6reaYlyw4kRKNiGrJDaQEo,,52,60,Sparta,"11 Oak Tree Ln, Sparta, NJ 07871",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0113,AFY_BATCH_PRODUCTION_20260821_R3,1031,'25003,Massachusetts,Berkshire,128224,Shaun Delmolino Electrician,ChIJyzK_Se5L54kR9s7cQIelQ8Q,,52,60,Dalton,"70 Carson Ave, Dalton, MA 01226",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0114,AFY_BATCH_PRODUCTION_20260821_R3,2668,'56021,Wyoming,Laramie,102938,Quality Electric,ChIJ7QC14Qo6b4cRXCBRnB7wU5c,,52,60,Cheyenne,"671 Vista Ln, Cheyenne, WY 82009",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
