BATCH-R2-0041,AFY_BATCH_PRODUCTION_20260820_R2,431,'16013,Idaho,Blaine,25517,Advanced Data & Electric,ChIJUcFT58uDqVQRQu-RNeLv8gQ,,52,60,Ketchum,"151 4th St W #4245, Ketchum, ID 83340",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0042,AFY_BATCH_PRODUCTION_20260820_R2,601,'18105,Indiana,Monroe,143345,MULTICRAFT DEC,ChIJk6XV2y5nbIgRnOI5ihJrk9A,,51,60,Bloomington,"820 W 17th St Ste 10, Bloomington, IN 47404",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0043,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,"Prestige Remodeling & Restoration, LLC",ChIJBae5nPsp14YR9uNMBO5SGCw,,51,60,Sierra Vista,"106 N 2nd St, Sierra Vista, AZ 85635",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0044,AFY_BATCH_PRODUCTION_20260820_R2,96,'04017,Arizona,Navajo,109946,Northern Arizona Electrical Solutions,ChIJW6FqdvY7L4cR3VDT6-uYUuo,,51,60,Taylor,"118 700 St E, Taylor, AZ 85939",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0045,AFY_BATCH_PRODUCTION_20260820_R2,427,'16005,Idaho,Bannock,91591,RESA Power Pocatello,ChIJw5DqlH9GVVMRauYzynKcLJM,,51,60,Pocatello,"14207 US-30, Pocatello, ID 83202",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0046,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,Giant Electric,ChIJ2cKYrsMC14YRSCCEv9bELUU,,50,60,Benson,"103 E 8th St, Benson, AZ 85602",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0047,AFY_BATCH_PRODUCTION_20260820_R2,96,'04017,Arizona,Navajo,109946,Silver Creek Electric Inc,ChIJr-DM8Vo2L4cR0U1tSjZ80zI,,50,60,Show Low,"1954 Creekside Cir, Show Low, AZ 85901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0048,AFY_BATCH_PRODUCTION_20260820_R2,427,'16005,Idaho,Bannock,91591,Eastern Idaho Electrical Workers,ChIJrW-wsnhMVVMRtFmrUWTjPAM,,50,60,Pocatello,"8450 S 5th Ave, Pocatello, ID 83204",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0049,AFY_BATCH_PRODUCTION_20260820_R2,582,'18059,Indiana,Hancock,90969,Muegge Plumbing & Heating,ChIJ5ddjh7Qxa4gRvKyHDod14a8,,50,60,Greenfield,"1324 W Main St, Greenfield, IN 46140",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0050,AFY_BATCH_PRODUCTION_20260820_R2,451,'16057,Idaho,Latah,41842,K & K Electric,ChIJezyVFHcvoFQRH7nk35OzRMo,,50,60,Moscow,"1006 Cedar Ave, Moscow, ID 83843",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0051,AFY_BATCH_PRODUCTION_20260820_R2,450,'16053,Idaho,Jerome,26362,Caribou Construction Inc,ChIJXVvEqF-crFQRW_lxwnreFTs,,50,60,Jerome,"124 Bridon Way, Jerome, ID 83338",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0052,AFY_BATCH_PRODUCTION_20260820_R2,431,'16013,Idaho,Blaine,25517,Black's Electric,ChIJG9TtAb3Vq1QRTo2QK8D7sBI,,50,60,Hailey,"321 Angela Dr, Hailey, ID 83333",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0053,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,Earuss Electric,ChIJB8J3xZ_N0IYRlo9u8gyKBYQ,,49,60,Hereford,"10537 E O'Neil Rd, Hereford, AZ 85615",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0054,AFY_BATCH_PRODUCTION_20260820_R2,464,'16083,Idaho,Twin Falls,97539,Gietzen Electric,ChIJCX2LHESVrFQRAkhPTpaVgUQ,,49,60,Buhl,"125 9th Ave S, Buhl, ID 83316",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0055,AFY_BATCH_PRODUCTION_20260820_R2,556,'18001,Indiana,Adams,36650,CopperSmith Electric LLC,ChIJV0KKzCKHFYgRlWZlTrXrLog,,49,60,Berne,"992 W 700 S, Berne, IN 46711",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0056,AFY_BATCH_PRODUCTION_20260820_R2,450,'16053,Idaho,Jerome,26362,Platt Electric Supply,ChIJmUH_2-CcrFQRbJH5iMOfqcg,,49,60,Jerome,"2735B Tucker Ct, Jerome, ID 83338",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0057,AFY_BATCH_PRODUCTION_20260820_R2,427,'16005,Idaho,Bannock,91591,T & S Electric,ChIJIX1VTD5PVVMRieyeZSNYYoQ,,48,60,Pocatello,"716 N 8th Ave, Pocatello, ID 83201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0058,AFY_BATCH_PRODUCTION_20260820_R2,433,'16017,Idaho,Bonner,54420,Eagle Electric,ChIJVVVVVQmxY1MR-xTuuPMVkYQ,,48,60,Priest Lake,"172 Lacy Loop, Priest Lake, ID 83856",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0059,AFY_BATCH_PRODUCTION_20260820_R2,573,'18037,Indiana,Dubois,44016,Englert Mechanical LLC,ChIJDaHZ355jbogR5ZFmCBRw5tY,,48,60,Jasper,"1418 Mill St, Jasper, IN 47546",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0060,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,Sky High Unlimited LLC,ChIJNTfwqd-10IYRGu1tENDEkAw,,47,60,Bisbee,"107 AZ-92, Bisbee, AZ 85603",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
