BATCH-R3-1101,AFY_BATCH_PRODUCTION_20260821_R3,2668,'56021,Wyoming,Laramie,102938,NextGen Electric LLC,ChIJO526wmc7b4cRI_b5bcbqHho,,8,60,Cheyenne,"2330 Council Bluff, Cheyenne, WY 82009",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1102,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,TANNER ELECTRIC,ChIJc9IJgPmwiogR7oZdCw0Qozw,,8,60,Rome,"162 Terhune Rd SE, Rome, GA 30161",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1103,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,45th Property & Power LLC.,ChIJJ6VeF6s5HogRjvcfvgyaZC4,,8,60,Traverse City,"476 W Commerce Dr, Traverse City, MI 49685",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1104,AFY_BATCH_PRODUCTION_20260821_R3,2375,'49045,Utah,Tooele,87461,All-Tech Electric Inc,ChIJ921b89S-UocRpgvKha1Cp84,,8,60,Tooele,"318 S 1200 W, Tooele, UT 84074",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1105,AFY_BATCH_PRODUCTION_20260821_R3,2523,'53029,Washington,Island,85657,Emerald Isle Electric,ChIJQQm4SeNlKUgRxmcNmYttt6w,,8,60,Clinton,"6551 Simmons Dr, Clinton, WA 98236",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1106,AFY_BATCH_PRODUCTION_20260821_R3,1370,'30013,Montana,Cascade,85029,Enterprise Electric Contractors,ChIJJzG6TBZIQlMR26-DFH_AV60,,8,60,Great Falls,"Great Falls, MT 59401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1107,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Hanson Electric,ChIJi3Y89uaam1QRtYH59EYFvyE,,8,60,Chelan,"22 Miller Rd, Chelan, WA 98816",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1108,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,Double S Electric Inc,ChIJ0ZL7fGvholQRBGMeIWwu9W4,,8,60,Pendleton,"1221 Tutuilla Rd, Pendleton, OR 97801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1109,AFY_BATCH_PRODUCTION_20260821_R3,1614,'37027,North Carolina,Caldwell,81105,Justin Sigmon Electric,ChIJZy1wCGwnUYgRsAFxjxsAThc,,8,60,Hudson,"157 Legion Rd, Hudson, NC 28638",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1110,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Modern Electric Co,ChIJPUDOb6O8YIcR0Jei67PCZPQ,,8,60,Casper,"246 W 1st St, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1111,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,"Schneider Electric of Jefferson City, LLC",ChIJxSxxH1le24cRAjb0dDqf60U,,8,53,Jefferson City,"414 W Dunklin St, Jefferson City, MO 65101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1112,AFY_BATCH_PRODUCTION_20260821_R3,1388,'30049,Montana,Lewis and Clark,75331,"Gold Rush Electric, Inc.",ChIJfY0TiVpUQ1MR3J5z_cOL1MA,,8,60,Helena,"1417 Birch St #3, Helena, MT 59601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
