BATCH-R3-0661,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,Newman Electric,ChIJz-375ZXdAocRo_K-cf-Qd7E,,25,42,Clovis,"1517 S Prince St, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0662,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,"Mattex Heating, Cooling, Plumbing, Drain and Electrical",ChIJIRxWSTcQc4gRbrWFZBCxckQ,,25,47,Mattoon,"301 S 21st St, Mattoon, IL 61938",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0663,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,Pipkin Electric,ChIJxxC6QzXA_ocRz0b7U2BF6F0,,25,60,Sparta,"3498 Acorn Ave, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0664,AFY_BATCH_PRODUCTION_20260821_R3,1016,'23027,Maine,Waldo,40693,Jack's Electric,ChIJrSkh3UlBrkwRvDKcNQicJ5Q,,25,60,Frankfort,"6 Staples Rd, Frankfort, ME 04438",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0665,AFY_BATCH_PRODUCTION_20260821_R3,1410,'30093,Montana,Silver Bow,36118,Tri-County Mechanical & Electrical,ChIJ2eUm-TgIW1MRKdeVV0-lEso,,25,25,Butte,"1223 Kaw Ave, Butte, MT 59701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0666,AFY_BATCH_PRODUCTION_20260821_R3,2578,'54077,West Virginia,Preston,34004,Perry Electric LLC,ChIJUWr820hZNYgRppxXAoeQI8s,,25,60,Albright,"9404 N Preston Hwy, Albright, WV 26519",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0667,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,One Touch Electric,ChIJNXfn4pudOYcRbR9D76mqPHk,,25,60,Cortez,"3228 Road 21, Cortez, CO 81321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0668,AFY_BATCH_PRODUCTION_20260821_R3,2533,'53055,Washington,San Juan,18577,Orcas Electric,ChIJczRL4XSPhVQRdTn0B_MZ5ec,,25,60,Eastsound,"29 Langell Ln, Eastsound, WA 98245",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0669,AFY_BATCH_PRODUCTION_20260821_R3,429,'16009,Idaho,Benewah,10508,M & S Electric Inc,ChIJO8CwQLkkYFMRuOfBX07Zdsg,,25,49,Saint Maries,"16684 ID-5, St Maries, ID 83861",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0670,AFY_BATCH_PRODUCTION_20260821_R3,1910,'42021,Pennsylvania,Cambria,128968,Barclay Electric Inc,ChIJXRNWI2UMy4kR1WgfIwvkAN8,,24,60,Sidman,"894 Frankstown Rd, Sidman, PA 15955",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
