BATCH-R3-0681,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,R.E. DAIGLE ELECTRICAL CONTRACTING,ChIJ0ytXvR5VvEwRPFgHtSK99sM,,24,60,Frenchville,"408 US-1, Frenchville, ME 04745",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0682,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Van's Electric Co,ChIJY2J2RV2BmYcR3xAlavMqD08,,24,60,Alda,"4433 W Stolley Park Rd, Alda, NE 68810",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0683,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,Reeves & Sons Electric,ChIJR9dmO70VQYcRES0pX53YCqU,,24,60,Silt,"111 Main St, Silt, CO 81652",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0684,AFY_BATCH_PRODUCTION_20260821_R3,1824,'40047,Oklahoma,Garfield,61779,KC Electric,ChIJN2Ql17QsrocR3Yra9H3bRWk,,24,60,Enid,"4300 S Van Buren St, Enid, OK 73703",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0685,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Gary Trivette Electric,ChIJlxsxPM_wUIgRcReVJXcFq1o,,24,60,Boone,"320 North Carolina Hwy 105 Bypass, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0686,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,Drake Electric Inc,ChIJe8BkuVsRmlQRKDKeNmknhdw,,24,60,Cle Elum,"115 W 1st St Ste B, Cle Elum, WA 98922",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0687,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,Temples Electric Inc,ChIJP8ompi8Dc4gRtzlgTKxhcqA,,24,47,Charleston,"6145 1400E, Charleston, IL 61920",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0688,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,Lightnin Electric,ChIJcQsdMxOZ_ocRrUX9FZAh8qI,,24,60,Sparta,"Sparta St, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0689,AFY_BATCH_PRODUCTION_20260821_R3,1445,'31053,Nebraska,Dodge,38057,Hooper Electric LLC,ChIJR9Y8ivp6kYcRqzxdO5Bw2-Y,,24,60,Hooper,"401 S Elm St, Hooper, NE 68031",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0690,AFY_BATCH_PRODUCTION_20260821_R3,1410,'30093,Montana,Silver Bow,36118,Platt Electric Supply,ChIJK2YKCBIIW1MRuNsFZVMyWvg,,24,25,Butte,"3003 Nevada Ave, Butte, MT 59701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0691,AFY_BATCH_PRODUCTION_20260821_R3,1101,'26165,Michigan,Wexford,34445,EJP Electric,ChIJZw4EU1wPH4gRUm7Sd4KlX_k,,24,54,Cadillac,"8603 M-115, Cadillac, MI 49601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
