BATCH-R3-1441,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,Luke's Electric,ChIJjWYKjfvjcogR6Yb4Qm9qjFY,,1,47,Charleston,"2325 18th St, Charleston, IL 61920",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1442,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Wyoming Electrical Services,ChIJ0ZOibwt89mwR6r7vuNeK49g,,1,60,Laramie,"514 Grand Ave #200, Laramie, WY 82070",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1443,AFY_BATCH_PRODUCTION_20260821_R3,2376,'49047,Utah,Uintah,38278,"Caron Electric, LLC",ChIJI2m7eStjRYcRO7cDS99aKoI,,1,31,Vernal,"697 N 500 W, Vernal, UT 84078",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1444,AFY_BATCH_PRODUCTION_20260821_R3,1445,'31053,Nebraska,Dodge,38057,"Denny Electric, Inc",ChIJ1Sj8CM5mkYcR7t2n_3wr5Hg,,1,60,Fremont,"360 Judy Dr, Fremont, NE 68025",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1445,AFY_BATCH_PRODUCTION_20260821_R3,1410,'30093,Montana,Silver Bow,36118,Silver Bow Electric LLC,ChIJhzTdU5WvW1MR_OvXCL3VsP0,,1,25,Butte,"977 Seven Springs Rd, Butte, MT 59750",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1446,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,ZAP Electric,ChIJK0QJdRMXJlMRJNKV4xAXutI,,1,39,Dickinson,"2592 4th St E, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1447,AFY_BATCH_PRODUCTION_20260821_R3,2672,'56029,Wyoming,Park,31171,"Cody Electric Contractor, LLC.",ChIJt9RVl8weTFMRjjCFUiLxSz4,,1,60,Cody,"1814 Central Ave, Cody, WY 82414",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1448,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,Krieger Electric Company,ChIJlddPDfKjmYcR1t-C_IiXeo0,,1,32,Hastings,"3307 Yost Ave, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1449,AFY_BATCH_PRODUCTION_20260821_R3,757,'20051,Kansas,Ellis,29075,TR Electric LLC,ChIJ-_0SmTmhoYcR5hx6NFrsO4U,,1,45,Ellis,"300 Madison St, Ellis, KS 67637",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1450,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,Thunder Bay Electric Inc.,ChIJDwcU8JNeM00RPK7nsMx7_yg,,1,35,Alpena,"1693 M-32, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1451,AFY_BATCH_PRODUCTION_20260821_R3,1023,'24023,Maryland,Garrett,28370,Dixon Electrical Services LLC,ChIJhXR78DCzSogRR4Vor1PVUKA,,1,45,Oakland,"1711 Wilson Corona Rd, Oakland, MD 21550",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1452,AFY_BATCH_PRODUCTION_20260821_R3,456,'16067,Idaho,Minidoka,22911,Lights Out Electric,ChIJsYVaeaO2HwkRC7gprEJ6_vg,,1,40,Rupert,"268 S 200 W, Rupert, ID 83350",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1453,AFY_BATCH_PRODUCTION_20260821_R3,647,'19021,Iowa,Buena Vista,20449,Stanton Electric Inc.,ChIJj76M6hBPjYcRPAsArWV_Z3I,,1,56,Storm Lake,"402 E 4th St, Storm Lake, IA 50588",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1454,AFY_BATCH_PRODUCTION_20260821_R3,1397,'30067,Montana,Park,18214,Lone Wolf Electric,ChIJt7nN3pB7RVMRGvPtxkWuYL0,,1,60,Livingston,"322 S E St, Livingston, MT 59047",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
