BATCH-R3-0381,AFY_BATCH_PRODUCTION_20260821_R3,1951,'44009,Rhode Island,Washington,129795,Positive Energy Electric,ChIJ-56Rmdux5YkR9QfwlZYcM7c,,37,60,North Kingstown,"Saunderstown, RI 02874",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0382,AFY_BATCH_PRODUCTION_20260821_R3,1883,'41019,Oregon,Douglas,111951,Vision Electric Inc.,ChIJj6cMptMixFQRKhJvY8pOjag,,37,60,Roseburg,"267 Harvest Ln, Roseburg, OR 97471",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0383,AFY_BATCH_PRODUCTION_20260821_R3,2446,'51121,Virginia,Montgomery,98434,Alvis-Laing Electric Company,ChIJGx4DlmCRTYgRzUGFZpBwbnM,,37,60,Christiansburg,"115 Industrial Dr NE, Christiansburg, VA 24073",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0384,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,Platt Electric Supply,ChIJiR-L2lq5olQRQFSoc1wXypM,,37,60,Hermiston,"80393 US-395, Hermiston, OR 97838",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0385,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,Barnes Electric LLC,ChIJoT6HLwCX_IYR6d9o1hbZvJs,,37,60,Hobbs,"909 E Absher Dr, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0386,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,Tm Electric,ChIJZbpOKtuvvEwROr9Wa0rc_F8,,37,60,Presque Isle,"141 Washburn Rd, Presque Isle, ME 04769",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0387,AFY_BATCH_PRODUCTION_20260821_R3,2388,'50021,Vermont,Rutland,59653,"Long Trail Electrical Contractors, Inc.",ChIJx8ZEVDQS4IkRsaEA0N8wfyM,,37,60,Poultney,"100 Fire House Ln, Poultney, VT 05764",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0388,AFY_BATCH_PRODUCTION_20260821_R3,1909,'42015,Pennsylvania,Bradford,59600,Histand Electric & Plumbing,ChIJe1qqYASv2okRN-oP8LFWhyg,,37,60,Rome,"1947 PA-467, Rome, PA 18837",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0389,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,AAA Solution Inc,ChIJ6TJm7KfrNFMRL03SqnyG1Lw,,37,60,Gillette,"163 Cook Rd, Gillette, WY 82716",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0390,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,randalls electric sparta wisconsin,ChIJDWQrpEqR_ocRwXZDCES7k5Y,,37,60,Sparta,"716 N Water St, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0391,AFY_BATCH_PRODUCTION_20260821_R3,287,'13009,Georgia,Baldwin,44029,Mc Nair Electric,ChIJWeo-JuHH9ogRpu16aoBJvSY,,37,60,Milledgeville,"Milledgeville, GA 31061",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0392,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Fremont Electric Inc,ChIJIeQk7uqPaIcRauHhrUflegk,,37,60,Laramie,"910 S Adams St, Laramie, WY 82070",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
