BATCH-R3-0281,AFY_BATCH_PRODUCTION_20260821_R3,9070,'34027,New Jersey,Morris,0,American Electrical Construction,ChIJ2at7tAkks4cRA1gLGBlPsWc,,43,60,Roxbury Township,"275 NJ-10 Est Suite 220-226, Succasunna, NJ 07876",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0282,AFY_BATCH_PRODUCTION_20260821_R3,9043,'25027,Massachusetts,Worcester,0,RM Electrician Inc.,ChIJoR5DjqL144kRYGPfRWyGwHQ,,43,60,Northborough,"159 W Main St, Northborough, MA 01532",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0283,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,Olson Brothers Electric,ChIJdbDv_CMhAIgRV-4par2RZd0,,42,60,Wausau,"226891 Rib Mountain Dr, Wausau, WI 54401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0284,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,Norris Electric,ChIJC5WqkG-WOYgRRwsIGRA_sUA,,42,60,Mansfield,"178 OH-314, Mansfield, OH 44903",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0285,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,Ternes Electric,ChIJ67SsDQWC11IR7AmvlwJY6vY,,42,60,Bismarck,"4660 W Roundup Rd, Bismarck, ND 58503",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0286,AFY_BATCH_PRODUCTION_20260821_R3,2446,'51121,Virginia,Montgomery,98434,Christiansburg Electrical Inc,ChIJJRF_Os2STYgR8fX4Z90pxiU,,42,60,Christiansburg,"2136 Mud Pike, Christiansburg, VA 24073",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0287,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,Consolidated Electrical Contractors,ChIJpVOPC0VKHogRmIRg4ZlukBg,,42,60,Traverse City,"179 Buckshot Dr, Traverse City, MI 49685",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0288,AFY_BATCH_PRODUCTION_20260821_R3,2523,'53029,Washington,Island,85657,Wickstrom Electric,ChIJ_____-_1j1QRh-9J3K92AX0,,42,60,Camano,"Camano, WA 98282",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0289,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Millennium Electrician Leavenworth,ChIJk04CNolNmlQRv5a4YdNydCY,,42,60,Leavenworth,"220 12th St, Leavenworth, WA 98826",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0290,AFY_BATCH_PRODUCTION_20260821_R3,1388,'30049,Montana,Lewis and Clark,75331,Mountain Electric of Montana,ChIJa5BGcC2zXFMRDZyvL-vFsXo,,42,60,Helena,"6890 Raven Rd, Helena, MT 59602",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0291,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,Triple S Electric,ChIJnXB7AleV_IYRlQpJDGcvUok,,42,60,Hobbs,"2813 NW County Rd, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0292,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,"HIS Electric, Inc",ChIJ22aBu6g5yQARxr4hRBSuwE4,,42,60,Minot,"811 25th Ave NW, Minot, ND 58703",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0293,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,"Whipple Service Champions Heating, Cooling, Plumbing and Electrical",ChIJiVW9zjxhtYAR8LXSm7g9-DU,,42,60,Cedar City,"620 W Industrial Rd #9, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0294,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,Mega Power Electric,ChIJdRS3thZ544YRGnLhbmrLVfU,,42,60,Carlsbad,"3221 National Parks Hwy, Carlsbad, NM 88220",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0295,AFY_BATCH_PRODUCTION_20260821_R3,1510,'32005,Nevada,Douglas,50111,Coleman Electric Co,ChIJz4q_p-uimYAR3KPbZi3-Xp8,,42,60,Minden,"2211 Enterprise Ln, Minden, NV 89423",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
