BATCH-R3-1001,AFY_BATCH_PRODUCTION_20260821_R3,1528,'33009,New Hampshire,Grafton,93225,Dicks Electric,ChIJAdRBBKuNtEwRoy4jKZ7RK6A,,11,60,Haverhill,"99 Court St, Haverhill, NH 03765",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1002,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Cunningham Electric Inc,ChIJsbSkHk-7YIcR7D6rINFwrHM,,11,60,Casper,"253 N Jefferson St, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1003,AFY_BATCH_PRODUCTION_20260821_R3,1526,'33005,New Hampshire,Cheshire,78269,Peak Power Solutions LLC,ChIJZeJ6sZlt4YkR8GDI1wc9mpI,,11,60,Troy,"178 Prospect St, Troy, NH 03465",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1004,AFY_BATCH_PRODUCTION_20260821_R3,1107,'27013,Minnesota,Blue Earth,70634,"Master Electric Company, Inc",ChIJO_6JTEw69IcReGredo22Kgs,,11,48,Mankato,"1048 S Victory Dr, Mankato, MN 56001",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1005,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,Power Trip Electric,ChIJ8658whAr31IRfSWfOBu2Ebg,,11,60,Minot,"605 Cam Abierto, Minot, ND 58701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1006,AFY_BATCH_PRODUCTION_20260821_R3,1679,'37193,North Carolina,Wilkes,66233,MECI & Associates,ChIJQ2naXTINUYgRG76CcjaNFJc,,11,60,Wilkesboro,"990 Spring St, Wilkesboro, NC 28697",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1007,AFY_BATCH_PRODUCTION_20260821_R3,1880,'41011,Oregon,Coos,63992,CFE - LLC Electrical Contracting,ChIJb3ppxuaUw1QRaLZfiTgcEyE,,11,37,Lakeside,"204 N 8th St, Lakeside, OR 97449",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1008,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Galvan Electric,ChIJt1ealvKGmYcRRXsintdRS6s,,11,60,Grand Island,"208 N Darr Ave, Grand Island, NE 68803",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1009,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,"LT Electrical Services, llc",ChIJU68_6GY5QYcRYFOjCg9lkG8,,11,60,Rifle,"2289 Meadow Cir, Rifle, CO 81650",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1010,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,"Moreno's Electric, LLC",ChIJv2zLGeuu44YRBe8npHXXHgs,,11,60,Artesia,"807 W Chisum Ave, Artesia, NM 88210",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1011,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Staley Electric,ChIJgW-PVR77UIgRdpnYTkebZxE,,11,60,Boone,"895 State Farm Rd #300B, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1012,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,Walters Electric,ChIJT9HX675OmYcRnHa7Spz_TXc,,11,60,Kearney,"2219 1st Ave, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1013,AFY_BATCH_PRODUCTION_20260821_R3,1510,'32005,Nevada,Douglas,50111,Carson Tahoe Electric,ChIJM7UdLkOjmYARID73o3lQy8s,,11,60,Minden,"1985 E Valley Rd, Minden, NV 89423",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1014,AFY_BATCH_PRODUCTION_20260821_R3,2525,'53037,Washington,Kittitas,48803,Gilson Electric LLC,ChIJAROFSjiNmVQR7OzVpmK2Ols,,11,60,Ellensburg,"10640 Vantage Hwy, Ellensburg, WA 98926",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1015,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,All Electric LLC,ChIJVxwcOY2UNFMRPDkZQPC8M3s,,11,60,Gillette,"5551 Magnuson Blvd A, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1016,AFY_BATCH_PRODUCTION_20260821_R3,1269,'29027,Missouri,Callaway,45765,Bright Electric LLC,ChIJTx1T5v-O3IcROOq_xncVOsw,,11,60,Fulton,"1676 Sunnyside Pl PI, Fulton, MO 65251",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1017,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,Gramps Electric,ChIJ0ePrggYYJlMR0bz_imWBiZc,,11,39,Dickinson,"921 14th Ave E, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1018,AFY_BATCH_PRODUCTION_20260821_R3,1958,'45023,South Carolina,Chester,33001,"Sturgis Electric, LLC",ChIJ8VRMYQpeVogROzIPce4PZqs,,11,60,Chester,"2222 Aldridge Dr, Chester, SC 29706",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1019,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,Advanced Electric,ChIJOXMcUGmhmYcRji3HiuVP-QU,,11,32,Hastings,"936 Highland Dr, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1020,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,Kindt Electric,ChIJLffeww1YM00RvJg1GIKRWhI,,11,35,Alpena,"6550 Indian Reserve Rd, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
