BATCH-R3-0761,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,Fowler Electric LLC,ChIJNelQPg9htYARF6pKcTRBwCc,,21,60,Cedar City,"2129 2650 N, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0762,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,Maynard’s Electric,ChIJV8-YT_S0vEwRozCTtTRhpac,,21,60,Fort Fairfield,"287 Limestone Rd, Fort Fairfield, ME 04742",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0763,AFY_BATCH_PRODUCTION_20260821_R3,1824,'40047,Oklahoma,Garfield,61779,Byrum Electric Llc,ChIJq6q6P__Sr4cRNzAXneSB9M0,,21,60,Enid,"439 Industrial Dr, Enid, OK 73701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0764,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Caribou Electric,ChIJCfucOH2jXlMRa1RoZDGK3e8,,21,53,Corvallis,"588 Thousand Acre Rd, Corvallis, MT 59828",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0765,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,scott brothers electric,ChIJAQCwXvGVNFMRuEgfgbGp-ok,,21,60,Gillette,"1141 Antelope Valley St, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0766,AFY_BATCH_PRODUCTION_20260821_R3,1540,'35009,New Mexico,Curry,46655,"F&T Electric, LLC",ChIJ-fiNiQzeAocRNZ_6JXrbwHQ,,21,42,Clovis,"1620 Sheffield Dr, Clovis, NM 88101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0767,AFY_BATCH_PRODUCTION_20260821_R3,480,'17029,Illinois,Coles,46607,Anderson Electric,ChIJS5f5lSAOc4gRQBdTdo0LOBU,,21,47,Mattoon,"1921 Oak Ave, Mattoon, IL 61938",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0768,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,B & K Electric,ChIJo33RBY0YJlMRsxhOVPnqzQQ,,21,39,Dickinson,"1277 Main S, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0769,AFY_BATCH_PRODUCTION_20260821_R3,1419,'31001,Nebraska,Adams,31071,Stein Electric,ChIJe2n-BsOlmYcR8_JuqQMS5aA,,21,32,Hastings,"5505 S Wabash Ave, Hastings, NE 68901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0770,AFY_BATCH_PRODUCTION_20260821_R3,2381,'50005,Vermont,Caledonia,30414,CFW Electric LLC,ChIJw4KIOA9MtEwRRGqQU7mic0s,,21,60,Danville,"578 US-2, Danville, VT 05828",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0771,AFY_BATCH_PRODUCTION_20260821_R3,9070,'34027,New Jersey,Morris,0,M. Bianchi & Son Electrical Contractor,ChIJsfbXfuWpw4kRN3p-8lhRNjU,,21,60,Parsippany-Troy Hills,"986 Edwards Rd, Parsippany, NJ 07054",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0772,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,Jw Electrical Contractor,ChIJoa4LJW0hAIgROKdJ21FmwME,,20,60,Wausau,"1324 S 13th Ave, Wausau, WI 54401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0773,AFY_BATCH_PRODUCTION_20260821_R3,1031,'25003,Massachusetts,Berkshire,128224,Comalli Electric,ChIJle4F8jtQ54kRJL-7C9dmplU,,20,60,Pittsfield,"7 Westview Rd #3, Pittsfield, MA 01201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0774,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,Ace Electrical Services,ChIJT0XsV_6_OYgRZ3sGzIwzbpk,,20,60,Mansfield,"1564 Pin Oak Trail, Mansfield, OH 44906",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0775,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,Fettig Electric LLC,ChIJTQX39KGD11IR8wlZfwMUEX8,,20,60,Bismarck,"1829 Ryan Dr, Bismarck, ND 58501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0776,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,First Choice Electric LLC,ChIJ51PvL8tNmlQRGqfqcedjTNM,,20,60,Leavenworth,"11734 US Hwy 2, Leavenworth, WA 98826",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0777,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,Prompt Eletctric,ChIJiTMgfdm-olQRQecSU5w2Rqc,,20,60,Hermiston,"79856 Leather, Hermiston, OR 97838",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0778,AFY_BATCH_PRODUCTION_20260821_R3,2514,'53009,Washington,Clallam,78202,Straits Electric,ChIJ0SprWuyxj1QR4Xqf_JKhMYc,,20,60,Port Angeles,"1009 W 13th St, Port Angeles, WA 98363",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0779,AFY_BATCH_PRODUCTION_20260821_R3,1280,'29051,Missouri,Cole,77908,Bonnett Electric,ChIJv4OoqF1F24cRG_QZNIdn1ss,,20,53,Jefferson City,"1129 S Rock Creek Rd, Jefferson City, MO 65101",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0780,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,Klein Automation & Electric,ChIJm8KWUgWV_IYR7eriKMBnhcg,,20,60,Hobbs,"2415 N French Dr, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
