BATCH-R3-0921,AFY_BATCH_PRODUCTION_20260821_R3,2668,'56021,Wyoming,Laramie,102938,W. G. Dale Electric Co.,ChIJ8_XzayQ7b4cR8W3gP9mCunc,,14,60,Cheyenne,"814 Converse Ave, Cheyenne, WY 82001",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0922,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,Prime Electric Rome GA,ChIJZSuqglKkiogR4xj1bWEYAe8,,14,60,Rome,"14 Locust St NE, Rome, GA 30161",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0923,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,TSI Electric,ChIJNQYHLNc5HogRIlTEi1zYacQ,,14,60,Interlochen,"S South Long Lake Rd, Interlochen, MI 49643",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0924,AFY_BATCH_PRODUCTION_20260821_R3,1528,'33009,New Hampshire,Grafton,93225,Lakes Region Electric LLC,ChIJNyh0v75Xs0wRV17HDlCanZQ,,14,60,Alexandria,"171 Verrill Rd, Alexandria, NH 03222",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0925,AFY_BATCH_PRODUCTION_20260821_R3,1370,'30013,Montana,Cascade,85029,Hansen Electric,ChIJs1mK4Ww3QlMRTNjvLWp9FZQ,,14,60,Great Falls,"3418 3rd Ave N, Great Falls, MT 59401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0926,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Bob's Electric,ChIJ-YOqIh-bm1QR0A8HbHdESeg,,14,60,Chelan,"917 E Woodin Ave, Chelan, WA 98816",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0927,AFY_BATCH_PRODUCTION_20260821_R3,1899,'41059,Oregon,Umatilla,81119,"Gordon's Electric, Inc.",ChIJ9aPUBfy7olQRQMOtAnWN8QE,,14,60,Pendleton,"214 SE Emigrant Ave, Pendleton, OR 97801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0928,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Native Energy Solutions,ChIJmYjqbcq8YIcR94wwlGmiCTQ,,14,60,Casper,"1108 N Glenn Rd, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0929,AFY_BATCH_PRODUCTION_20260821_R3,1388,'30049,Montana,Lewis and Clark,75331,Eagle Electric,ChIJz-EcWllUQ1MR0fHsuWq_77w,,14,60,Helena,"1102 Enterprise Dr, Helena, MT 59601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0930,AFY_BATCH_PRODUCTION_20260821_R3,1107,'27013,Minnesota,Blue Earth,70634,Schwickert's Electrical,ChIJY_aqE8o59IcR24wu0dfDnJ4,,14,48,Mankato,"330 Poplar St, Mankato, MN 56001",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0931,AFY_BATCH_PRODUCTION_20260821_R3,2364,'49021,Utah,Iron,67141,D&D Electric,ChIJDdPNap5htYAR36BT2vN_E0A,,14,60,Cedar City,"2276 W 580 N, Cedar City, UT 84721",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0932,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,"Precision Lighting & Electric - Grand Island, NE",ChIJFYDQlpmHmYcR9VIdVTjd3TI,,14,60,Grand Island,"2308 N Broadwell Ave, Grand Island, NE 68803",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0933,AFY_BATCH_PRODUCTION_20260821_R3,2388,'50021,Vermont,Rutland,59653,"Stone Electrical, LLC",ChIJi-Brgz8x4IkRDNZqcRfoHmo,,14,60,Shrewsbury,"Russellville Rd, Shrewsbury, VT 05738",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0934,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,"Aidin Electric, LLC",ChIJq6rqDI1OmYcRzKpvbGvsu1U,,14,60,Kearney,"3811 Central Ave Ste G, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0935,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,"Coleman Electrical Services, LLC.",ChIJYzFwrcmVNFMRAA-oUQrlcDQ,,14,60,Gillette,"2809 Dogwood Ave, Gillette, WY 82718",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0936,AFY_BATCH_PRODUCTION_20260821_R3,1269,'29027,Missouri,Callaway,45765,"Jeffries Electrical Services, Inc.",ChIJwZvazod924cRaeJDWnFlUew,,14,60,Holts Summit,"10931 Evergreen Drive, Evergreen Dr, Holts Summit, MO 65043",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0937,AFY_BATCH_PRODUCTION_20260821_R3,2672,'56029,Wyoming,Park,31171,South Fork Electric,ChIJPavJO88eTFMRqvOcMbpameU,,14,60,Cody,"PO Box 1135, Cody, WY 82414",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0938,AFY_BATCH_PRODUCTION_20260821_R3,1384,'30041,Montana,Hill,16167,Frontier Electric Inc.,ChIJo6Ays0KzalMR19N_k_Lcx2Q,,14,44,Havre,"118 6th Ave Apt B, Havre, MT 59501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0939,AFY_BATCH_PRODUCTION_20260821_R3,2048,'46129,South Dakota,Walworth,5217,Milliken Electric,ChIJVXa2FszP1VIR7sULpnpsDUM,,14,51,Mobridge,"1822 7th st east, Mobridge, SD 57601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0940,AFY_BATCH_PRODUCTION_20260821_R3,9002,'02090,Alaska,Fairbanks North Star,0,Amped Electric,ChIJm5WErb1aMlERdFkX7vzrUEE,,14,17,Fairbanks,"3400 International St Ste B, Fairbanks, AK 99701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
