BATCH-R3-1081,AFY_BATCH_PRODUCTION_20260821_R3,1016,'23027,Maine,Waldo,40693,Aaron's Electric,ChIJrfzOd_09rkwRccjnvTgEbgk,,9,60,Brooks,"130 Purple Heart Hwy, Brooks, ME 04921",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1082,AFY_BATCH_PRODUCTION_20260821_R3,2376,'49047,Utah,Uintah,38278,"Morton Electric, Inc.",ChIJ46KZlFFjRYcRJvEXtW4rWQ4,,9,31,Vernal,"2289 E 3200 S, Vernal, UT 84078",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1083,AFY_BATCH_PRODUCTION_20260821_R3,1487,'31141,Nebraska,Platte,35649,"Z Last Electric, Llc",ChIJ___vpiBgkIcRD4Ciam8bQBc,,9,60,Humphrey,"45132 US-81, Humphrey, NE 68642",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1084,AFY_BATCH_PRODUCTION_20260821_R3,1726,'38089,North Dakota,Stark,34013,YES LLC. - Ystaas Electrical Service,ChIJW8BivcQiJlMRmQq6OQmrymc,,9,39,Dickinson,"11085 32E St SW, Dickinson, ND 58601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1085,AFY_BATCH_PRODUCTION_20260821_R3,1038,'26007,Michigan,Alpena,28853,"Omega Electric & Sign Company, Inc",ChIJQybBOKZeM00R010DCaWJe9I,,9,35,Alpena,"1109 Crittenden Ct, Alpena, MI 49707",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1086,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,CP Electric,ChIJEfv-0ZlDOYcRaqUCiJw2txM,,9,60,Mancos,"34296 Rd L.5, Mancos, CO 81328",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1087,AFY_BATCH_PRODUCTION_20260821_R3,647,'19021,Iowa,Buena Vista,20449,Ripke Electric,ChIJp4EnVC83jYcRkCD72toD0Po,,9,56,Rembrandt,"4841 110th Ave, Rembrandt, IA 50576",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1088,AFY_BATCH_PRODUCTION_20260821_R3,2533,'53055,Washington,San Juan,18577,Sea Run Electric,ChIJgfyg-YmHhVQR_lwByy2_184,,9,60,Eastsound,"75 Wareham Wy, Eastsound, WA 98245",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1089,AFY_BATCH_PRODUCTION_20260821_R3,1876,'41001,Oregon,Baker,16658,Eastern Oregon Electric Inc,ChIJlW2BvyHppFQRyKXlrcbYJMI,,9,30,Baker City,"800 Foothill Dr, Baker City, OR 97814",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1090,AFY_BATCH_PRODUCTION_20260821_R3,2048,'46129,South Dakota,Walworth,5217,Quenzer Electric,ChIJr6TuTHzP1VIRxmiYwhMGdi0,,9,51,Mobridge,"210 1st Ave E, Mobridge, SD 57601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1091,AFY_BATCH_PRODUCTION_20260821_R3,9012,'10005,Delaware,Sussex,0,Cape Electric,ChIJ1WgBhktKGm8RM5zBy9RLhnM,,9,60,Lewes,"17190 Sweet Briar Rd, Lewes, DE 19958",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1092,AFY_BATCH_PRODUCTION_20260821_R3,1534,'34037,New Jersey,Sussex,148063,McIntosh Electric LLC,ChIJswSBrCtrw4kRXA0IGPOaYdE,,8,60,Wantage,"64 Lewisburg Rd, Wantage, NJ 07461",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1093,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,"Art's Electric, Inc.",ChIJkQwlZrw3VU0RwZvoDazSSsY,,8,60,Wausau,"237782, County Rd W, Wausau, WI 54403",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1094,AFY_BATCH_PRODUCTION_20260821_R3,2534,'53057,Washington,Skagit,132975,NESA Electric,ChIJS4HQmFnYfIkRPcxbzyME0JY,,8,60,Burlington,"Avon Allen Rd, Burlington, WA 98233",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1095,AFY_BATCH_PRODUCTION_20260821_R3,1031,'25003,Massachusetts,Berkshire,128224,"DBC'S Electrician Service & Roofing Service Pittsfield, MA",ChIJqadQ7BVQ54kRdRHAwZgpsyA,,8,60,Pittsfield,"840 Tamarack Rd, Pittsfield, MA 01201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1096,AFY_BATCH_PRODUCTION_20260821_R3,1557,'35045,New Mexico,San Juan,120340,"Echo Electric Co., Inc.",ChIJi49S9YOFO4cR3emeFWOmHww,,8,60,Farmington,"610 Dekalb Rd, Farmington, NM 87401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1097,AFY_BATCH_PRODUCTION_20260821_R3,2056,'47011,Tennessee,Bradley,115465,City Electric Service,ChIJewMa9Z8rXogRhB4llTUNClQ,,8,60,Cleveland,"260 9th St SE # A, Cleveland, TN 37311",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1098,AFY_BATCH_PRODUCTION_20260821_R3,2516,'53015,Washington,Cowlitz,114885,Corr Solutions electrical,ChIJB5OoytYTlFQRzNrJRubAHws,,8,60,Longview,"1309 California Way Suite B, Longview, WA 98632",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1099,AFY_BATCH_PRODUCTION_20260821_R3,1883,'41019,Oregon,Douglas,111951,Stader Electric LLC,ChIJ1dP7VZ41xFQRCP7wJLSdwCs,,8,60,Myrtle Creek,"174 Aker Dr, Myrtle Creek, OR 97457",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1100,AFY_BATCH_PRODUCTION_20260821_R3,2610,'55035,Wisconsin,Eau Claire,109033,East Hill Electric,ChIJXXbE4Ye9-IcRNpc2QnBdbCM,,8,60,Eau Claire,"2703 Bauer St, Eau Claire, WI 54701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
