BATCH-R3-1181,AFY_BATCH_PRODUCTION_20260821_R3,2679,'56043,Wyoming,Washakie,7597,Bar S Bar Electric Inc,ChIJww_xGTJzS1MRFBF4xQZKDK4,,7,7,Worland,"600 N 10th St, Worland, WY 82401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1182,AFY_BATCH_PRODUCTION_20260821_R3,672,'19071,Iowa,Fremont,6522,M&J ELECTRICAL SERVICES,ChIJczgYZxSLlIcRH89EafhHB64,,7,60,Tabor,"506 New St, Tabor, IA 51653",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1183,AFY_BATCH_PRODUCTION_20260821_R3,9012,'10005,Delaware,Sussex,0,D & D Electrical Services LLC,ChIJN937uKCo2owR2238Lp9ilUE,,7,60,Millsboro,"28543 Okwaw Ave, Millsboro, DE 19966",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1184,AFY_BATCH_PRODUCTION_20260821_R3,9002,'02090,Alaska,Fairbanks North Star,0,Decker Electric Llc,ChIJfx_fsgtdMlERxURARNNn32I,,7,17,Fairbanks,"3210 Parks Hwy, Fairbanks, AK 99709",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1185,AFY_BATCH_PRODUCTION_20260821_R3,1910,'42021,Pennsylvania,Cambria,128968,Kulback Electric,ChIJJ2QwY0sQy4kRE59FZgBqoXc,,6,60,Windber,"2097 Forest Hills Dr, Windber, PA 15963",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1186,AFY_BATCH_PRODUCTION_20260821_R3,1031,'25003,Massachusetts,Berkshire,128224,Always On Electric Inc,ChIJC-WfqkjTWE4RZm3PhUIpfv8,,6,60,Pittsfield,"536 Elm St, Pittsfield, MA 01201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1187,AFY_BATCH_PRODUCTION_20260821_R3,1816,'40031,Oklahoma,Comanche,122158,Code Electric LLC,ChIJy2c1KK0YrYcRHrsUBdCIi58,,6,60,Lawton,"207 SE B Ave, Lawton, OK 73501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1188,AFY_BATCH_PRODUCTION_20260821_R3,1557,'35045,New Mexico,San Juan,120340,Jade Energy Services LLC,ChIJVVWBPm52PIcR4POUPQ8nqOk,,6,60,Aztec,"434 County Rd 3000, Aztec, NM 87410",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1189,AFY_BATCH_PRODUCTION_20260821_R3,2056,'47011,Tennessee,Bradley,115465,Conley Electric Inc,ChIJfyV5mKErXogRI10QXTMmgD8,,6,60,Cleveland,"654 S Ocoee St, Cleveland, TN 37311",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1190,AFY_BATCH_PRODUCTION_20260821_R3,1690,'38015,North Dakota,Burleigh,103251,Sundog Electric,ChIJbc1td2c25mgRYWu6IBAArWc,,6,60,Bismarck,"1421 E Main Ave, Bismarck, ND 58504",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
