BATCH-R2-0141,AFY_BATCH_PRODUCTION_20260820_R2,96,'04017,Arizona,Navajo,109946,Complete Electrical Services & Supplies,ChIJ09B1WJg0L4cRy80hNNyvEn0,,35,60,Show Low,"751 N 6th St #4, Show Low, AZ 85901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0142,AFY_BATCH_PRODUCTION_20260820_R2,464,'16083,Idaho,Twin Falls,97539,System Tech,ChIJrcxLRaejrFQR-ydwCYvZZEE,,35,60,Twin Falls,"Twin Falls, ID 83301",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0143,AFY_BATCH_PRODUCTION_20260820_R2,593,'18085,Indiana,Kosciusko,80892,Handyman OPEN 24/7,ChIJrfCK_3MDSYkRRFXxomrK-kc,,35,60,Warsaw,"1908 Ironwood Dr, Warsaw, IN 46580",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0144,AFY_BATCH_PRODUCTION_20260820_R2,580,'18053,Indiana,Grant,66524,Hotwire Building Services LLC,ChIJD3eiWo3_FIgR34WgTD2X4os,,35,60,Marion,"3 Bertha Ct, Marion, IN 46953",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0145,AFY_BATCH_PRODUCTION_20260820_R2,455,'16065,Idaho,Madison,55172,"PaulJ.Winger Electric, Inc",ChIJS_0Z8PsNVFMRUPDc7gJIrGo,,35,60,Rexburg,"4120 W Homestead Dr, Rexburg, ID 83440",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0146,AFY_BATCH_PRODUCTION_20260820_R2,569,'18029,Indiana,Dearborn,51609,R J Lewis Co Inc,ChIJGS-zfHt_aogReVN1oXid4_g,,35,60,Guilford,"20035 Lewis Ln, Guilford, IN 47022",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0147,AFY_BATCH_PRODUCTION_20260820_R2,605,'18113,Indiana,Noble,47937,"Leatherman Electric, LLC.",ChIJ3cnUPDzHkCARQfOdbi8Gcv4,,35,60,Ligonier,"1510 W Union St, Ligonier, IN 46767",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0148,AFY_BATCH_PRODUCTION_20260820_R2,602,'18107,Indiana,Montgomery,38954,Justus Electric,ChIJZ8nZ3VTWEogRP3LjCEc2rH8,,35,39,Crawfordsville,"1685 Old State Rd 55 N #8104, Crawfordsville, IN 47933",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0149,AFY_BATCH_PRODUCTION_20260820_R2,588,'18073,Indiana,Jasper,33894,D & K Electric,ChIJY8mqNVlEEogR5-bqOwd3iSw,,35,60,Remington,"14289 County Rd 380, Remington, IN 47977",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0150,AFY_BATCH_PRODUCTION_20260820_R2,601,'18105,Indiana,Monroe,143345,Service Resource,ChIJB6yH4R5jbIgRLvk6coNkTRs,,34,60,Bloomington,"7170 E State Rd 45, Bloomington, IN 47408",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0151,AFY_BATCH_PRODUCTION_20260820_R2,434,'16019,Idaho,Bonneville,135771,Ronn Allen Electric Inc.,ChIJC6GQaT5ZVFMRCACEQuMrrJ4,,34,60,Idaho Falls,"505 W 20th St, Idaho Falls, ID 83402",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0152,AFY_BATCH_PRODUCTION_20260820_R2,433,'16017,Idaho,Bonner,54420,Justified Electric,ChIJE2ME9Y2dfoARue7-GmAme_M,,34,60,Spirit Lake,"Dylan Rd, Spirit Lake, ID 83869",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0153,AFY_BATCH_PRODUCTION_20260820_R2,592,'18083,Indiana,Knox,35652,Evans Electric,ChIJ19UcZRH-bYgRT0Q-4t8JHxM,,34,60,Vincennes,"1508 E Scott St, Vincennes, IN 47591",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
