BATCH-R3-0541,AFY_BATCH_PRODUCTION_20260821_R3,287,'13009,Georgia,Baldwin,44029,Crawford Electric & Welding,ChIJrwqG7CS49ogRgVuuRNETcbs,,30,60,Milledgeville,"143 Britt Waters Rd, Milledgeville, GA 31061",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0542,AFY_BATCH_PRODUCTION_20260821_R3,1958,'45023,South Carolina,Chester,33001,Old South Electric LLC,ChIJVZH3B9plVogRAYBCSYCKVw8,,30,60,Edgemoor,"4251 Edgeland Rd, Edgemoor, SC 29712",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0543,AFY_BATCH_PRODUCTION_20260821_R3,228,'08083,Colorado,Montezuma,26678,Stanley Electric,ChIJnbFymGRvOYcRXnbPU-7aVI0,,30,60,Cortez,"10964 Co Rd 26 Ste 100, Cortez, CO 81321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0544,AFY_BATCH_PRODUCTION_20260821_R3,1888,'41031,Oregon,Jefferson,25740,"Cove Electric, Inc.",ChIJ957tBfTcvlQRrvKZoE3XsDs,,30,60,Madras,"229 SW 1st St, Madras, OR 97741",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0545,AFY_BATCH_PRODUCTION_20260821_R3,1876,'41001,Oregon,Baker,16658,Oregon Trail Electric,ChIJFXV7vDrppFQReHax5KEXA1c,,30,30,Baker City,"Baker City, OR 97814",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0546,AFY_BATCH_PRODUCTION_20260821_R3,9043,'25027,Massachusetts,Worcester,0,Reece Electric Inc,ChIJDZLgxg4B5IkRIYdnezn3MN4,,30,60,Paxton,"5 Cutler Rd, Paxton, MA 01612",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0547,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,JC/DC Electric LLC,ChIJnZ8DOIkVAIgRsmNPwElOPE4,,29,60,Mosinee,"734 Kris Ln, Mosinee, WI 54455",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0548,AFY_BATCH_PRODUCTION_20260821_R3,2534,'53057,Washington,Skagit,132975,Skagit Electric,ChIJEUnI3NOyrEkR5EFKVlNZzNE,,29,60,Sedro-Woolley,"530 W State St, Sedro-Woolley, WA 98284",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0549,AFY_BATCH_PRODUCTION_20260821_R3,1910,'42021,Pennsylvania,Cambria,128968,Adam R. Nardecchia Electrical Service,ChIJk0a2UwIRy4kRruRNF9HmqP4,,29,60,Johnstown,"2463 Bedford St, Johnstown, PA 15904",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0550,AFY_BATCH_PRODUCTION_20260821_R3,1816,'40031,Oklahoma,Comanche,122158,Starfire Electric LLC,ChIJvwOeg80frYcRm1JDabs0Q4U,,29,60,Fletcher,"12367 NE Watts Rd, Fletcher, OK 73541",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0551,AFY_BATCH_PRODUCTION_20260821_R3,330,'13115,Georgia,Floyd,101378,Easter Electrical Construction,ChIJyVsqn4GgiogRNk-wBIdRAGY,,29,60,Armuchee,"53 Winkle Rd, Armuchee, GA 30105",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0552,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Entiat Valley Electrical,ChIJT_pONna8m1QRlP4t8up48VQ,,29,60,Entiat,"PO Box 276, Entiat, WA 98822",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0553,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,ITC Electrical Technologies,ChIJY1hPzYmkYIcRz57fE9AEzgw,,29,60,Casper,"4225, 4630 Magnolia, Casper, WY 82604",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
