BATCH-R2-0361,AFY_BATCH_PRODUCTION_20260820_R2,601,'18105,Indiana,Monroe,143345,Affordable Electric Service Llc,ChIJ__8P2UNdbIgR_CHq63tOz1M,,11,60,Bloomington,"6240 Ison Rd, Bloomington, IN 47403",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0362,AFY_BATCH_PRODUCTION_20260820_R2,90,'04003,Arizona,Cochise,126332,Sierra Vista Electric,ChIJmR92Vz8p14YRsaQ5Ehx6HXk,,11,60,Sierra Vista,"1601 Paseo San Luis #104, Sierra Vista, AZ 85635",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0363,AFY_BATCH_PRODUCTION_20260820_R2,464,'16083,Idaho,Twin Falls,97539,"Electric One West, Inc.",ChIJ-b0m3AWjrFQRSYqqIoteM0w,,11,60,Twin Falls,"268 Victory Ave, Twin Falls, ID 83301",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0364,AFY_BATCH_PRODUCTION_20260820_R2,557,'18005,Indiana,Bartholomew,85729,Cooper Electric,ChIJK8m2HIqfa4gRWlI5x27dV00,,11,46,Columbus,"3345 Commerce Dr, Columbus, IN 47201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0365,AFY_BATCH_PRODUCTION_20260820_R2,585,'18067,Indiana,Howard,83904,Gil & Sons Electricians,ChIJ8fTuYSqEFIgRLtYGPyZS7Is,,11,28,Kokomo,"525 W Mulberry St, Kokomo, IN 46901",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0366,AFY_BATCH_PRODUCTION_20260820_R2,575,'18043,Indiana,Floyd,82153,Norton Electric,ChIJTyDizuMTg4ARsRRhKEUB9bI,,11,60,Georgetown,"7802 John Pectol Rd, Georgetown, IN 47122",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0367,AFY_BATCH_PRODUCTION_20260820_R2,92,'04007,Arizona,Gila,53801,Layton Electric,ChIJ6RED5KmFt40Rpo8YyEp9gAM,,11,60,Payson,"359 Canyon Dr, Payson, AZ 85541",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0368,AFY_BATCH_PRODUCTION_20260820_R2,93,'04009,Arizona,Graham,40157,Gila Electric,ChIJEyms_yvj14YRacQms2PyC3I,,11,39,Safford,"1815 W 14th Dr, Safford, AZ 85546",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0369,AFY_BATCH_PRODUCTION_20260820_R2,568,'18027,Indiana,Daviess,34209,Sims Electric and Sound LLC,ChIJl4lm8wLfbYgRuJjzm7LpQIQ,,11,60,Washington,"2872 W Old U.s. 50, Washington, IN 47501",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R2-0370,AFY_BATCH_PRODUCTION_20260820_R2,439,'16031,Idaho,Cassia,26397,Larry's Electric & Heating Inc.,ChIJwbfVRHE2q1QRS3CEWW8b-7c,,11,53,Burley,"1133 Albion Ave, Burley, ID 83318",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
