BATCH-R3-0021,AFY_BATCH_PRODUCTION_20260821_R3,1528,'33009,New Hampshire,Grafton,93225,JA Corey Electric,ChIJbRcp9dJotEwRsec8hfLVx8w,,59,60,Littleton,"260 Main St, Littleton, NH 03561",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0022,AFY_BATCH_PRODUCTION_20260821_R3,2513,'53007,Washington,Chelan,81941,Federal Electrical Service,ChIJm4L6xRzNm1QRsmKE7NEfq4s,,59,60,Wenatchee,"1250 N Wenatchee Ave Ste H-125, Wenatchee, WA 98801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0023,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,G Electric Co,ChIJPRyXjdzq_IYRTwGBQOxilZw,,59,60,Hobbs,"708 W Sockwell St, Hobbs, NM 88242",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0024,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,Manning Electric Inc,ChIJIc7fikZimYcRW7w8DjDP3yI,,59,60,Shelton,"1023 N Wiseman Rd, Shelton, NE 68876",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0025,AFY_BATCH_PRODUCTION_20260821_R3,1909,'42015,Pennsylvania,Bradford,59600,Jon's Handyman Services,ChIJN_6g8ryn2okRKlLWrJmRhcY,,59,60,Athens,"8108 N Rome Rd, Athens, PA 18810",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0026,AFY_BATCH_PRODUCTION_20260821_R3,2632,'55081,Wisconsin,Monroe,46572,Ferries Electric,ChIJM3KPbeSb_ocRXj-iiYPXHr8,,59,60,Sparta,"11023 Janus Ave, Sparta, WI 54656",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0027,AFY_BATCH_PRODUCTION_20260821_R3,9012,'10005,Delaware,Sussex,0,Shore Electric,ChIJhbY6L0y3uIkRD950txtwaC4,,59,60,Lewes,"34697 Jiffy Way #4, Lewes, DE 19958",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0028,AFY_BATCH_PRODUCTION_20260821_R3,1951,'44009,Rhode Island,Washington,129795,Greenbriar Electrical Services,ChIJVVVVVQXC5YkRkqPkMBWZBTU,,58,60,Charlestown,"19 Elizabeth Cooper Dr, Charlestown, RI 02813",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0029,AFY_BATCH_PRODUCTION_20260821_R3,1557,'35045,New Mexico,San Juan,120340,Shiprock Electrical Services,ChIJQf9HKi-PO4cR_6_G2D39oWA,,58,60,Farmington,"4405 Pacific St, Farmington, NM 87402",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0030,AFY_BATCH_PRODUCTION_20260821_R3,1883,'41019,Oregon,Douglas,111951,US West Corporation,ChIJS6PI-jc0xFQRw6x5T2zdmsk,,58,60,Myrtle Creek,"1390 N Old Pacific Hwy, Myrtle Creek, OR 97457",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0031,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,Grand Traverse Wiring LLC,ChIJ8R9yO-LRH4gRRXGvZk_wJFM,,58,60,Williamsburg,"Williamsburg, MI 49690",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0032,AFY_BATCH_PRODUCTION_20260821_R3,2523,'53029,Washington,Island,85657,Calabria Electric,ChIJkaZuRWX2j1QRnRACOlqfsNQ,,58,60,Camano,"547 Chestnut Ln, Camano, WA 98282",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0033,AFY_BATCH_PRODUCTION_20260821_R3,1614,'37027,North Carolina,Caldwell,81105,Aldred Electric of Lenoir,ChIJCWnEYHTfUIgROrFIHzIx-vE,,58,60,Lenoir,"452 Harper Ave, Lenoir, NC 28645",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0034,AFY_BATCH_PRODUCTION_20260821_R3,212,'08045,Colorado,Garfield,63474,Lively Electric,ChIJhXkmNoQVQYcRmMR8vvDAWt4,,58,60,Silt,"190 Main St, Silt, CO 81652",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0035,AFY_BATCH_PRODUCTION_20260821_R3,1677,'37189,North Carolina,Watauga,54786,Appalachian Maintenance,ChIJlfwyJCAUKiQRcttf13pQt0s,,58,60,Boone,"174 Ruth Rd Unit 1, Boone, NC 28607",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0036,AFY_BATCH_PRODUCTION_20260821_R3,1269,'29027,Missouri,Callaway,45765,Bartle Electric,ChIJ7zy7Q8Ke3IcR-wuRhRODyPY,,58,60,New Bloomfield,"9970 Eagles Nest Dr, New Bloomfield, MO 65063",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0037,AFY_BATCH_PRODUCTION_20260821_R3,2658,'56001,Wyoming,Albany,38558,Tom's Electric & Maintenance,ChIJw8WuYQqDaIcRaTc5JWZQ14c,,58,60,Laramie,"Laramie, WY 82072, USA",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0038,AFY_BATCH_PRODUCTION_20260821_R3,1445,'31053,Nebraska,Dodge,38057,Dan's Electric,ChIJuTNbF8RgkYcR8hwodrllA90,,58,60,Fremont,"1645 N Lincoln Ave, Fremont, NE 68025",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0039,AFY_BATCH_PRODUCTION_20260821_R3,2672,'56029,Wyoming,Park,31171,Intermountain Electric,ChIJEzIqkU5RSVMRQmCiKM3tT1o,,58,60,Powell,"300 Hastings Horseshoe, Powell, WY 82435",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0040,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,Sidney Electric Co,ChIJjy3koqrrOYgRM4-YW6Ylhfk,,57,60,Mansfield,"25 S Mulberry St, Mansfield, OH 44902",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
