BATCH-R3-0941,AFY_BATCH_PRODUCTION_20260821_R3,2628,'55073,Wisconsin,Marathon,139432,Van Ert Electric Company Inc.,ChIJv9te3w0fAIgRU65-KxczLoQ,,13,60,Wausau,"7019 Stewart Ave, Wausau, WI 54401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0942,AFY_BATCH_PRODUCTION_20260821_R3,2534,'53057,Washington,Skagit,132975,"Pointer Electric, Inc.",ChIJsWXC35lxhVQRvbzLGN_D1j4,,13,60,Bow,"13845 Rector Rd, Bow, WA 98232",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0943,AFY_BATCH_PRODUCTION_20260821_R3,1910,'42021,Pennsylvania,Cambria,128968,Dodson Electrical & Mech,ChIJlyw3gRx0y4kRVi1nzRdkvDY,,13,60,Ebensburg,"344 Lakeview Rd, Ebensburg, PA 15931",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0944,AFY_BATCH_PRODUCTION_20260821_R3,1557,'35045,New Mexico,San Juan,120340,Complex Energy Consulting,ChIJi29mqRXjuWoROammCRa7e9w,,13,60,Farmington,"601 E Murray Dr, Farmington, NM 87401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0945,AFY_BATCH_PRODUCTION_20260821_R3,2056,'47011,Tennessee,Bradley,115465,Adman Electric Co Inc,ChIJK9ZliqErXogRCcuOvDDNQGM,,13,60,Cleveland,"460 Broad St SW, Cleveland, TN 37311",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0946,AFY_BATCH_PRODUCTION_20260821_R3,2610,'55035,Wisconsin,Eau Claire,109033,A B Electric,ChIJ2_U6RUOX-IcRjy_Oiwo_qDg,,13,60,Eau Claire,"5316 W Folsom St, Eau Claire, WI 54703",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0947,AFY_BATCH_PRODUCTION_20260821_R3,1060,'26055,Michigan,Grand Traverse,96729,Voltage Electric,ChIJxdtAmY7OH4gRSE6Mme-75FY,,13,60,Traverse City,"1606 Barlow St #1, Traverse City, MI 49686",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0948,AFY_BATCH_PRODUCTION_20260821_R3,2375,'49045,Utah,Tooele,87461,Meadow Electric,ChIJy0cQ7Cbq-GwRPuDNNLy5I8M,,13,60,Grantsville,"742 E Welles Cannon Rd, Grantsville, UT 84029",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0949,AFY_BATCH_PRODUCTION_20260821_R3,2523,'53029,Washington,Island,85657,Federal Electrical Service,ChIJVdOAWQKKj1QRqPbpQKEg8tA,,13,60,Oak Harbor,"730 N Oak Harbor St, Oak Harbor, WA 98277",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0950,AFY_BATCH_PRODUCTION_20260821_R3,2670,'56025,Wyoming,Natrona,80526,Alliance Electric,ChIJa_Zn87m8YIcRGsksRMDHyvc,,13,60,Casper,"1501 Scenic St, Casper, WY 82601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0951,AFY_BATCH_PRODUCTION_20260821_R3,1526,'33005,New Hampshire,Cheshire,78269,A.B. Precision Electric,ChIJJeD0Bjdy4YkRxG8_CCexYAM,,13,60,Keene,"599 Main St, Keene, NH 03431",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0952,AFY_BATCH_PRODUCTION_20260821_R3,1547,'35025,New Mexico,Lea,74749,"SPARROW ELECTRIC & INSTRUMENTATION, LLC",ChIJoQShLXeV_IYRLFds9FcsNfg,,13,60,Hobbs,"2233 N Adobe Dr 814 W, Hobbs, NM 88240",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0953,AFY_BATCH_PRODUCTION_20260821_R3,1732,'38101,North Dakota,Ward,68233,Main Electric Construction,ChIJS86QFYXV3lIRxc-a1b_IDfY,,13,60,Minot,"2626 Valley St, Minot, ND 58701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0954,AFY_BATCH_PRODUCTION_20260821_R3,1006,'23003,Maine,Aroostook,66609,"Greenlaw Electric, LLC",ChIJtSZw-n-zvEwRHo4CRRD9VDs,,13,60,Fort Fairfield,"314 Main St, Fort Fairfield, ME 04742",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0955,AFY_BATCH_PRODUCTION_20260821_R3,1457,'31079,Nebraska,Hall,63633,YWA Electric LLC,ChIJ3SmRWzeHmYcRApahA7I5zSw,,13,60,Grand Island,"2455 Lamar Ave, Grand Island, NE 68803",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0956,AFY_BATCH_PRODUCTION_20260821_R3,1542,'35015,New Mexico,Eddy,62509,C-Hill Electric LLC,ChIJ9Qq12sN344YRtLPefcODebQ,,13,60,Carlsbad,"1625 N Mesa, Carlsbad, NM 88220",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0957,AFY_BATCH_PRODUCTION_20260821_R3,553,'17195,Illinois,Whiteside,54121,J B Electric & Communication,ChIJdfqffvvQCYgRZ4DOQ6hvVo4,,13,60,Morrison,"14691 Yager Rd, Morrison, IL 61270",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0958,AFY_BATCH_PRODUCTION_20260821_R3,1428,'31019,Nebraska,Buffalo,51172,Commonwealth Electric Company of the Midwest,ChIJn7mJTbhOmYcRuIrTeLr8gTM,,13,60,Kearney,"2514 US-30, Kearney, NE 68847",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0959,AFY_BATCH_PRODUCTION_20260821_R3,1404,'30081,Montana,Ravalli,48582,Timberline Electric,ChIJ-xaSCHwoXFMR9Cv9dSrDPFk,,13,53,Florence,"5886 Eastside Hwy, Florence, MT 59833",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-0960,AFY_BATCH_PRODUCTION_20260821_R3,2660,'56005,Wyoming,Campbell,48145,Csi Electrical Llc. Electrical Services,ChIJ82tjORSUNFMROHHttGlEDLw,,13,60,Gillette,"915 W 1st St, Gillette, WY 82716",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
